M2_GeV2,s0_mix_GeV2,mb_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,mass_low_GeV,mass_high_GeV,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,sqrt_s01_minus_m1_GeV,sqrt_s02_minus_m2_GeV,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2,accepted
7.262552473564912,46.91672937140385,4.195203207140251,0.0982921588285166,-0.012042431377200706,0.6274400604469578,5.778246571901277,5.828543875368279,38.474772126108206,39.299209013230644,0.0834294978222086,44.125,42.25,0.8644185558919348,0.671456124631721,5.7781109728137645,5.828450603384059,0.5345368085924945,0.08495479694966873,0.7789058130615005,0.5041908310837802,0.0021601360818336163,0.028823539764496017,1
6.780022180389129,47.20476851175151,4.164743806866126,0.08733864906888145,-0.010839207173269104,0.955650083492961,5.694998535031148,5.82859818546377,38.4058085602556,39.31265383191647,0.09223148419347844,43.225,43.825,0.8795736943994479,0.7914471316016654,5.6947645688740804,5.8290397923281665,0.5211668497140864,0.09278683306806139,0.800781019500882,0.6071839606401183,0.004060793931449496,0.04197659525473611,1
6.659594744964895,46.54027896132799,4.233409576642898,0.08235524590298429,-0.0109763393782893,1.138219000077435,5.768479641516016,5.828493429685609,38.431699334859346,39.55889422721015,0.11859356299492756,44.925,43.825,0.9341317898590713,0.7915518873798266,5.768766539610807,5.8282465810555415,0.5279869217020825,0.08537954387884068,0.830708549990454,0.6021532623067631,0.0058136825079078925,0.05782950119901173,1
6.682448529859425,45.90225919173087,4.162501806120996,0.08098283781126892,-0.008256533461215809,0.6194342219412665,5.745330775980101,5.828377800937155,38.40526411284215,39.453319108348595,0.11042337493586127,46.675,43.45,1.0865796449783005,0.7632835981336434,5.745528555528834,5.828006883498867,0.5696358351789436,0.0916025061260336,0.8681266954189155,0.6061553616503773,0.0019459196562839941,0.022238798669131737,0
7.2743162198392595,46.034181004891074,4.183944732139826,0.08794036255641739,-0.01159012101887974,0.6098969550294133,5.696172692059366,5.828635810564695,38.732427538592304,39.285193823354916,0.05702990217837192,41.8,42.2,0.7691192580384794,0.6675168969999916,5.6958251401894735,5.828651006800111,0.498912379083517,0.0855556422428596,0.7285312562477584,0.49768160972896913,0.0020873258491462903,0.026329412298098157,0
6.975445910442805,44.28624787454033,4.173786164111608,0.0926393230925885,-0.009296774526569036,0.6050090492847078,5.789480342027509,5.828996992865267,38.56924723304351,39.595117176655684,0.10839009465959952,46.775,42.8,1.0497447602775765,0.7131739006531825,5.789260517776849,5.828539030007672,0.57434416487845,0.08872982011344366,0.8500304299673341,0.5520205219147744,0.0017654102171848099,0.02247035501735928,1
6.709116592973675,42.787837301844185,4.241308290083852,0.07577942676923309,-0.007220935794735585,0.8878970604042264,5.754201627792081,5.828578328037005,38.56967928793002,39.96235822117658,0.15790073100700627,45.525,43.075,0.993020022635597,0.734576401207157,5.7543832802182715,5.828756887409704,0.5330841973126934,0.0822114300052168,0.8375879916918942,0.5683662674866816,0.0027667615666358185,0.03066295960782446,1
6.760025355425453,42.79537024252434,4.161453205739277,0.08577286123311818,-0.011281013683330055,1.1996766072170841,5.752976993162313,5.8283840491779,38.39584874799473,39.69225402037553,0.1374586739373561,45.725,44.35,1.0090493303593577,0.8311955171310723,5.753155679735225,5.82811807359449,0.5600828196218931,0.09477798989238359,0.8485929837152045,0.6250134623810065,0.005045608763779305,0.0532427688676329,1
6.681464082736039,47.82011531668502,4.149479534983857,0.08593992810135821,-0.014634735818509154,0.7057737782164097,5.745529050916157,5.828666535791662,38.710905302503434,39.05677395190045,0.034716387537694744,44.125,43.375,0.8971360768770547,0.7573034003680839,5.745775336255962,5.829048073257018,0.5451899873270055,0.09240394908707146,0.8280082519570807,0.6024124051608607,0.004312181455511577,0.044036371632593586,1
6.615256169824269,43.947580517059,4.1573048156203605,0.10705581384213073,-0.008230389081426561,0.6100591041402225,5.731911471680682,5.828467179978198,38.468404075194734,39.80362852887045,0.1399530587166872,45.8,43.625,1.03565825459477,0.7764552268332547,5.731636277728746,5.8282655867200726,0.5511125224066775,0.09306344049405632,0.8573689860462137,0.6224878368525835,0.0021102883065424786,0.022015860636004247,1
7.022007686564699,43.366854874268434,4.14956974966841,0.1036126229600477,-0.00993464131616355,1.2531195292119777,5.725251827459013,5.82887565528412,38.501988001622564,39.7256068589181,0.12621724671825116,44.425,43.95,0.9399563463342098,0.8006039623027688,5.725288028387451,5.828785765025954,0.5425678292230899,0.095621194112011,0.8087588132933649,0.5903058951092282,0.0038565501356164714,0.043504746210037575,1
6.50707869152731,43.25766397502782,4.160351973207788,0.07743451613708667,-0.011745626036116683,0.9354773314772431,5.742197717119856,5.8289293548928915,38.4212615926216,39.58383599258236,0.12468083854324062,45.75,44.35,1.0216769121144855,0.8306502114160805,5.741984528527004,5.829122450638767,0.5589107590755473,0.09412216646914903,0.8653889621417327,0.6505006306583677,0.005007960371792644,0.04920300715696476,1
7.292376667643829,42.849024734494755,4.1394447215846295,0.08229806657535163,-0.010776369989784696,0.7254774481906628,5.747631105694852,5.828584434662752,38.34317170964639,39.46569316533506,0.11880092494183846,44.875,42.875,0.9512493977922789,0.7193159921916452,5.747311467038552,5.828230396203655,0.5653654563463777,0.09292984162389253,0.8034992291323344,0.534113061739098,0.0018530621688023735,0.026373825190343498,1
6.688884471292292,45.65348247721244,4.165065207500189,0.1001901079133607,-0.012321645524365822,0.7888894284665041,5.74162916287811,5.8288324239946,38.40146683473235,39.46618463403958,0.1084990442456532,44.275,43.65,0.9123170346801484,0.7779822396689724,5.7414418867725905,5.828924024144824,0.5360249179073846,0.09220474199617804,0.8260646444401916,0.6137182676881378,0.004120018166782797,0.04170371913418572,1
7.274532681296926,46.65886535593421,4.222366457099233,0.09877599418077905,-0.01094324857776789,0.924043010592336,5.79735124336033,5.8291389176567145,38.42507724202753,39.46488090492852,0.10623527001834208,44.725,42.6,0.8903239879887526,0.6977286311755737,5.79750577176125,5.82893076319015,0.5349193478954613,0.08369925680627431,0.7854699123335789,0.5080239350195372,0.0029419702931555514,0.03849806590419283,1
6.8291573850108245,42.02166826437883,4.199242691743533,0.07784273945829852,-0.012794125210916373,0.5706779243361303,5.754343063374747,5.82899777260072,38.41208546066618,39.65614687023489,0.13762900815618345,43.85,42.55,0.8675901890825752,0.6940383303194535,5.754365498450703,5.828734544907998,0.5293650394033134,0.08474185772453556,0.804892970266757,0.5537787589714119,0.002897793565217185,0.033227065314238316,1
6.870995247649728,46.75870854483528,4.192037170758936,0.07582119992982057,-0.008864141396558115,0.7520047718058509,5.7223397846040225,5.829029166505517,38.441107496790615,39.36764155893558,0.09748324950738847,44.325,43.075,0.9353625217476216,0.7341255627386447,5.722048727841445,5.828908436944188,0.5340611075978823,0.0874400810667518,0.8128295610756675,0.5662633912184242,0.002411397377631828,0.028161240062374172,1
6.861640798554742,46.304510047351016,4.153794000085988,0.10931726773071923,-0.007867717568318708,0.6394063675113654,5.7295677361366275,5.828653905423569,38.39710781932885,39.5667381754588,0.11836435189323156,45.25,43.375,0.9972442874002274,0.7573160307361766,5.729324881741739,5.828548014219978,0.5485814564487426,0.09314870131524346,0.8330327023912745,0.5916633494740269,0.0017372210326968875,0.01989025830199679,1
6.711653380339181,42.171382142076425,4.145795004695886,0.11676402790869442,-0.01222412887767698,1.134477621585483,5.7067709955137715,5.828290739284446,38.57967369064125,39.90006798715114,0.13561216317601188,43.225,44.475,0.8678012339168246,0.8406672003040168,5.706592195469101,5.828669641942428,0.5190668283938671,0.09715012135191384,0.8056427149231898,0.6384451714672064,0.0058651308633565335,0.053846390469395954,1
6.9603900231573865,45.212684305377834,4.162463197551491,0.09563728790577974,-0.0074388384190479445,0.8221999533955694,5.785811068685088,5.828640385916183,38.43764118063681,39.591601250475044,0.1198593490443826,47.75,43.35,1.1243264118575391,0.7554313026364259,5.785547398548577,5.828571784917532,0.5862266260991658,0.09203083694826096,0.8666031008155687,0.5758401019953747,0.0018478076365444874,0.02336588216184263,0
7.102763984155611,45.25865304695359,4.153519056417173,0.10916341379740457,-0.010421444489383815,0.7133806800268991,5.771103283950998,5.82875123581503,38.49525489076067,39.50781599283254,0.10231818683805523,45.475,43.0,0.9724121197535123,0.7286872884869702,5.771018980188816,5.829119839042988,0.5601359614864181,0.09203631861563152,0.8217243979068046,0.5542744767915097,0.002149612712297586,0.027043089219037333,1
6.8444422046762865,42.223572520049,4.147299904473384,0.09487364444616066,-0.013083121706717802,0.3868470315833902,5.7632054646745425,5.828896514099138,38.54948490736809,39.57319691350818,0.10926179209172276,44.875,42.525,0.9356750388125885,0.6922230216861092,5.763148177296021,5.82869642843285,0.5568322641533334,0.09024567342209987,0.8301074285319531,0.5645683022278677,0.0018068568712428224,0.021368808149707635,1
7.161651079191961,43.40197206324742,4.187662457238394,0.09875593344919407,-0.006494745752435939,0.9636282577570218,5.76375668005224,5.828561874798396,38.393170377580276,39.853872351203584,0.15553343156840405,45.9,43.05,1.0111971943294886,0.7326880061313039,5.7636017598550175,5.8281023852808875,0.556084610899586,0.08881882586859124,0.8212533310315563,0.5418964453154533,0.001748326393822343,0.023035856173148496,1
6.504512300333893,46.531051383381524,4.1565836889535674,0.1156545566698064,-0.012637601889382188,0.32196598184078556,5.754957507943485,5.828728787217709,38.49280850258296,39.43353675833201,0.09462356459992832,44.525,42.775,0.9177480902378106,0.7115311464546528,5.754860116555175,5.82849939696668,0.5384638474511657,0.09014328886811042,0.8426266510002077,0.6106086261201895,0.0020278513688869525,0.02008170042575733,1
7.270894062281196,44.75161557716997,4.156730927630535,0.08778534225750845,-0.011185517319298309,1.0515645279761408,5.736987171203336,5.828783657932086,38.324656950329405,39.38355133242532,0.108743934839724,44.05,43.3,0.9000302312147106,0.7514898926127538,5.737046899247254,5.829087993497312,0.5446110801766497,0.09275032528551583,0.7849960904322232,0.5458679738374302,0.0030264419081646563,0.039488519067059864,1
6.567054784022136,45.15061819269445,4.117874487725063,0.09517969342652192,-0.00984692125053032,0.7234538833390024,5.7340611284770695,5.828204476054455,38.5261383743572,39.46970072771046,0.09689700017979752,46.825,44.175,1.1088183823721467,0.8182231358284877,5.734141195074285,5.828679129663007,0.5785292270150413,0.09870069164166809,0.8811685420464788,0.6497509159040378,0.0028436527410325486,0.029608107613952724,0
7.042425617900277,46.0938559545939,4.191382944578779,0.09528215081655411,-0.010657864166054836,0.7706585614675344,5.752004497663524,5.828733545813213,38.45914079090552,39.45049923303473,0.10198067570528188,44.175,42.85,0.8944231142194186,0.7172575938080437,5.751966720746693,5.828726546066069,0.5319474519728697,0.08725935033404776,0.7960985912567126,0.5449208697130196,0.0027149224522958113,0.03256329269918259,1
7.162879083638493,45.01555837491115,4.14137512498673,0.10282345177667145,-0.008107564883975139,0.6723560151035756,5.728629297232196,5.828731445924668,38.36523405590138,39.51982786501575,0.11775002886582374,44.875,43.1,0.9702512062549351,0.736327578943273,5.728686942590293,5.828834657623672,0.5540442935528662,0.09385128488325,0.8093940870171604,0.555765068464213,0.0014501843208212786,0.018997193016395495,1
6.740742209247156,44.321157950965365,4.186501219474767,0.08773742111029696,-0.013089183159375468,1.1284908654381038,5.740327290044801,5.828895472617318,38.494070043712355,39.55967750783669,0.11124530793861122,43.8,44.1,0.8778295530649176,0.8118876137362792,5.74033977671606,5.829385765437043,0.5261330471895155,0.09117775209089361,0.8112387149903608,0.6124930707296216,0.006246212603751232,0.06111196920557983,1
7.077731859346539,43.97964782992102,4.19047584229136,0.10581810836482178,-0.006734923700181868,0.9100746478212458,5.73431117913203,5.828753916710903,38.490440529678025,39.86000619706052,0.14426573787441221,44.675,43.05,0.9496247870483758,0.7324959642187974,5.734413912048234,5.828385700788022,0.5331867829498568,0.08845038556148166,0.8026128276885909,0.5486950600287351,0.0019160436786280377,0.023349379706355845,1
7.153539553229085,43.16097668532585,4.158755374541514,0.10009653328210912,-0.008828897454466416,0.6772118705405816,5.726494663052268,5.828521356888808,38.48580156486058,39.70694015345667,0.12858764914603865,44.25,42.875,0.9255726847727672,0.7193790699655898,5.7267768795362946,5.828585146357758,0.540591424192271,0.09100156004427619,0.795296287397866,0.5430008480377889,0.0016900106009345862,0.021626056179569454,1
7.271568312864733,42.31578549334781,4.159058302703107,0.10123362877938374,-0.010080527049670841,1.2413513167605226,5.7434268313949906,5.828608668796815,38.213017630118365,39.79219363606778,0.16474511715354756,44.4,43.6,0.9199056681880817,0.7744209388908558,5.743164114191155,5.828497631968962,0.5448020031089118,0.0939947271859833,0.7900229739162785,0.5583125188673936,0.0032292472969273987,0.041172013375650705,1
6.897382780767434,46.90680061825448,4.22162965272772,0.10050618349560432,-0.010735067195710412,0.5288003375618072,5.764513948759135,5.8285274089271635,38.581528741656605,39.502155404425025,0.09520967634125772,43.975,42.3,0.8668509182950066,0.675317607676476,5.764699903013408,5.828927027197625,0.517926187374445,0.08208862899410417,0.7960352457909439,0.5334521950098383,0.0022607804597029723,0.025869080105607945,1
6.9794005592349215,45.713845787974634,4.139260797247193,0.08988451588908296,-0.01060035001362048,0.5587122874227312,5.706337364525564,5.828700810611815,38.54708331494854,39.29777327141859,0.07695771216654762,43.75,42.95,0.9080409131359124,0.7249241405125622,5.706541138803732,5.828744511230807,0.540051108053928,0.0928051543993725,0.8017869799342494,0.5647477278595274,0.0018716193878871828,0.022498855001206124,1
7.020865546848679,44.62968325120746,4.196921579733342,0.06757038525670589,-0.009960589026372412,1.0997382661886768,5.765778063411873,5.828470774936977,38.37415856195253,39.46165024100312,0.11686249520587708,45.525,43.35,0.9814435870158045,0.7556009136156314,5.765692130380972,5.8283950379341425,0.5566430393448013,0.08795738144131844,0.8251760996399783,0.5578583910087929,0.0034355609512231526,0.042776073145805754,1
6.890763264580142,45.52631102310752,4.204491639771354,0.09590459245250316,-0.012520846459959562,0.4094078687699355,5.711224798288416,5.828755463853956,38.715496323031594,39.44870865349961,0.07677674474258003,41.75,42.0,0.7501991933716265,0.6519852345539041,5.711433637262419,5.828625260157751,0.488417373980748,0.08245762793415033,0.7506475620981353,0.5257161536357143,0.0021563584614019407,0.023470963806839353,1
6.703027153438594,46.718563299238824,4.172100486491111,0.08188118702963146,-0.01147060044579594,0.9258372300776486,5.761652541134136,5.828759046246051,38.65454986773061,39.32343239813104,0.06906262555691794,45.8,43.7,1.0059171851413158,0.7818385061693132,5.761582388031965,5.828858677240592,0.5595712809121335,0.09119323052481271,0.8522912941447183,0.6044814138608362,0.004229087678555765,0.04490250108179741,1
6.85902051827938,43.57843395464356,4.190757867315154,0.09555915626636644,-0.009680839906119811,0.7685664186257096,5.751367087727612,5.828740898208765,38.49680847716784,39.7535993706479,0.13400788666886768,44.875,43.125,0.9475134157595191,0.738221870073084,5.751396606642727,5.8290879035612715,0.5387022172676174,0.08800951112747812,0.8221121747032589,0.5714614465122676,0.0027682519848706453,0.031261520491461095,1
