group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
borel_threshold,4.116681956437422,2.5964881999350236,35.3,-0.39184047707334757,-0.28406207847615944,-0.45826174737959813,-0.15564830480882783,44.14301202421615,7.517768599754244
borel_threshold,4.342791395073251,2.573412741583724,35.3,-0.3753199706708652,-0.27493601655753136,-0.44126712461505574,-0.1474388629868772,40.9296372068744,6.745654750105073
borel_threshold,4.115628263844882,2.562864789484017,35.3,-0.37092981814943043,-0.27257975937576956,-0.436807211450406,-0.14521747566543855,40.10646170589067,6.54391922298762
borel_threshold,4.041041495453301,2.586286502888879,35.3,-0.38631580726407644,-0.28105560149533154,-0.45261557593034507,-0.1528767297506056,43.06195475465633,7.252419744910619
borel_threshold,5.019693885632566,2.5385134925091237,35.3,-0.348409868595586,-0.2597069016588099,-0.4132878638254208,-0.13427677728718634,35.90377011423265,5.595024369620502
borel_threshold,3.8100452570194863,2.545658220989703,35.3,-0.36463955081081917,-0.2691632596305225,-0.4303839986407836,-0.1420580024652397,38.9356099061265,6.262266862283293
borel_threshold,3.403801229450038,2.5557396266599373,35.3,-0.37955153723487234,-0.2773344569612831,-0.44566982498822244,-0.1495064464507524,41.75045474634998,6.936174359875472
borel_threshold,3.686061425299201,2.51472487051536,35.3,-0.34819150433048296,-0.2600385629847912,-0.4134323616452473,-0.1339069089761741,35.92888057065899,5.564243587997514
borel_threshold,5.496440610469953,2.560991263756744,35.3,-0.36161337376638675,-0.26688296579762966,-0.42677426564947213,-0.14090591080221257,38.28522441391122,6.161104665767138
borel_threshold,3.4850690313738117,2.505711268599206,35.3,-0.34760862702903367,-0.2596976709763224,-0.4128173267702555,-0.13362818794624196,35.82206223642613,5.541104264094522
borel_threshold,4.687196386660881,2.576510397040902,35.3,-0.37494515781216103,-0.27461023569156595,-0.4407846541360933,-0.14732121908091972,40.840183246040546,6.734894106003391
borel_threshold,4.813136655925915,2.516857554082437,35.3,-0.33550394370156883,-0.25254870990981126,-0.39998800736233275,-0.12788018252538563,33.63014116070187,5.074656594972859
borel_threshold,4.248003828300659,2.571022277954133,35.3,-0.37465664677415833,-0.2745991024293669,-0.4406088495592838,-0.14709218781809863,40.80761197009139,6.713969730063521
borel_threshold,3.5896904623508754,2.5050801146314496,35.3,-0.3445381055005226,-0.25799851995511186,-0.40965626147453865,-0.1321040872782592,35.27556222292974,5.41542659334448
borel_threshold,3.3938395516125945,2.5323795405250555,35.3,-0.36606846600831344,-0.269912643469409,-0.43182130850256695,-0.14279115670606124,39.1961027798268,6.327072152002113
borel_threshold,3.1792867984647417,2.5590992444641154,35.3,-0.3886583379761984,-0.28218489342236885,-0.4548908827545265,-0.15413598717049234,43.49598944660153,7.372389299693119
borel_threshold,5.141461331829786,2.5695888108482134,35.3,-0.36841212646937244,-0.27081429702193294,-0.43391148392640017,-0.14418287872683772,39.576468486739614,6.451007521950329
borel_threshold,3.505748796173762,2.5708613983323927,35.3,-0.3858696693703186,-0.2808227434067679,-0.4521677275076797,-0.15264717866702648,42.97678010099892,7.23065644675293
borel_threshold,3.6271145226568033,2.5011930717487476,35.3,-0.3412954817528955,-0.25618746211222315,-0.40630441423557434,-0.13050419373004687,34.700667667102145,5.285049988419728
borel_threshold,5.361202278255341,2.5509128786219324,35.3,-0.3552357535702329,-0.2633772039079165,-0.42022772513363704,-0.1377267264621209,37.1196740594654,5.886221679801701
borel_threshold,4.733995235989712,2.507309867683074,35.3,-0.3299063306229322,-0.24942753355632727,-0.39420607461914614,-0.12511535563009213,32.66490311480203,4.857596008969158
borel_threshold,5.587014492149868,2.5689044277209607,35.3,-0.3667578261839688,-0.2697136029469226,-0.4320572160836654,-0.1434687865419979,39.238940793497186,6.387266160350311
borel_threshold,5.154719343483178,2.5260352171316023,35.3,-0.3395502780945695,-0.25466581724792187,-0.404054063423,-0.12995916150858214,34.317347069842654,5.240997649455795
borel_threshold,3.1941193833700705,2.5820123854419244,35.3,-0.4011932319923802,-0.2890137997536206,-0.46770759398868733,-0.16042004977505456,45.98154848087389,7.985782124146352
borel_threshold,3.19733203326588,2.588552934521462,35.3,-0.4047900467546309,-0.29096409488126834,-0.47137774998797244,-0.16222855259777327,46.706025037383895,8.166853225350646
borel_threshold,4.742099054905662,2.564636203020688,35.3,-0.3669385059198344,-0.2701570745389817,-0.43252355708301904,-0.14335998262553476,39.3236916160642,6.377581878931039
borel_threshold,5.286259995470478,2.581673899387882,35.3,-0.3760465716744529,-0.27499024728239796,-0.4417312562779645,-0.14800053174105507,41.01578335306683,6.797147825804064
borel_threshold,4.760865299591279,2.555893048771424,35.3,-0.36115351253963035,-0.2669356800212438,-0.426551553392856,-0.14050013945280743,38.245276532283064,6.125671090633121
borel_threshold,5.858624123188797,2.519110104857303,35.3,-0.3324130909124111,-0.25030011888538395,-0.3963667748525189,-0.12665698684633553,33.02396653540089,4.978040982336171
borel_threshold,3.1353910694308116,2.5807432897450013,35.3,-0.40259272177402017,-0.2897216242539731,-0.46909398201117214,-0.16115320420852988,46.254551317787126,8.058942436175963
borel_threshold,5.406449620531689,2.5205206519106764,35.3,-0.33482110397258363,-0.25187696237539503,-0.3990451848048259,-0.1277110657889839,33.47178697957518,5.061243384732657
borel_threshold,4.192490882548774,2.5113506219837145,35.3,-0.3377818614798082,-0.25409983715760825,-0.40257025277213176,-0.12884294614479014,34.065762185867825,5.151354734867294
borel_threshold,3.1435824065261477,2.5487610225813513,35.3,-0.3840938957133017,-0.27965997047917046,-0.4501926004658533,-0.15186982023569978,42.602143867825234,7.157199475445479
borel_threshold,4.238535887254695,2.5910619900136393,35.3,-0.38733409162034443,-0.2815687510589821,-0.45362279995763344,-0.15341126250334194,43.25382307602425,7.303224510959058
borel_threshold,3.442394735231202,2.5385406116454856,35.3,-0.36834942742627846,-0.2711873911152079,-0.4341797489204653,-0.14391611241449528,39.62541977492556,6.427158372972854
borel_threshold,4.751951338166517,2.5515288238597953,35.3,-0.35837355161924045,-0.2653916547599517,-0.42368499472374666,-0.13912353561620172,37.73296355858201,6.006221936531118
borel_threshold,5.189296647093495,2.5969673175715213,35.3,-0.3865186563163768,-0.28080864484446033,-0.45253124319591953,-0.1531849882708982,43.04590937633486,7.281696589326885
borel_threshold,5.764265651244915,2.585183666720359,35.3,-0.3775838298043638,-0.2756602923186906,-0.4431664215501441,-0.14886795525362964,41.28273322813289,6.87705678108475
borel_threshold,4.148601202486372,2.5976055080671423,35.3,-0.3922309663227976,-0.28426866722718364,-0.45865599941503116,-0.155847618878935,44.21899898460899,7.537034552431089
borel_threshold,4.981274338571572,2.558015523828562,35.3,-0.36140338717439585,-0.2669829851093983,-0.4267345528163402,-0.1406767359291849,38.27809959823702,6.14107964155648
borel_threshold,5.192836562236683,2.579299331055507,35.3,-0.3747110769279464,-0.27428703322545445,-0.44038561103062723,-0.14731694188145503,40.766271341216694,6.7345030412610125
borel_threshold,4.797615191502678,2.5716780622737594,35.3,-0.3712244196934254,-0.2725107115860192,-0.43692109670203144,-0.14549781085134256,40.127377706322015,6.569209037461965
borel_threshold,3.2067456078237475,2.500033970079977,35.3,-0.3533153414285179,-0.2627439456392696,-0.41860117445831657,-0.13652533904356243,36.8328763143459,5.783978781909048
borel_threshold,3.001486331027696,2.5167985729937197,35.3,-0.3720910855225812,-0.2729070645314282,-0.43774538469688906,-0.14597609384110313,40.27892779972581,6.61246886443026
borel_threshold,5.11597916468957,2.5586589707307077,35.3,-0.36125973784183485,-0.26684609821833727,-0.42653982541689817,-0.14063859944276969,38.243173464019286,6.137750484764639
borel_threshold,3.3883353941040886,2.501610147797811,35.3,-0.3479649102507324,-0.2598683925670931,-0.41316254005402026,-0.1338203113033114,35.88199878217961,5.5570491162090745
borel_threshold,5.741142706734057,2.5849147457355266,35.3,-0.37742634604050807,-0.27558158219202833,-0.44301118006339446,-0.1487849100809277,41.25381555716474,6.869386264312818
borel_threshold,4.701722516868713,2.5789879058530114,35.3,-0.37647225034985465,-0.27544818826544265,-0.4423509807963839,-0.14808331942077596,41.13094983309242,6.804754250945244
borel_threshold,5.237137855047435,2.555514130573469,35.3,-0.358722783236037,-0.2653795303577446,-0.42387690569578984,-0.13941556284457038,37.76715410022681,6.031463117807225
borel_threshold,5.354467357096063,2.517554669660696,35.3,-0.33306344651488906,-0.25090828461642506,-0.39723893471007254,-0.12683633329586613,33.16945736728527,4.9921487879413835
borel_threshold,5.804053504253487,2.5050847598437014,35.3,-0.3231434286252463,-0.24506007010878303,-0.38673362904398295,-0.12211966914413216,31.438269071873933,4.627766113566479
borel_threshold,3.6878890933079838,2.5318159933040327,35.3,-0.35852158702074244,-0.265783036778987,-0.4240899596869995,-0.13901818978828398,37.80512958324265,5.997129429434582
borel_threshold,4.639015351590137,2.573877114365156,35.3,-0.37351761111966353,-0.2738391980624784,-0.4393304626032056,-0.14660169453623273,40.57115626276436,6.669267609319548
borel_threshold,3.7582746483097997,2.589075117718241,35.3,-0.39182550712802905,-0.2840976151785757,-0.4582820997212286,-0.15561555211929526,44.146933074212775,7.514605041567827
borel_threshold,3.71549150465989,2.597213972981863,35.3,-0.3974016336624078,-0.28713372857696934,-0.4639821932258217,-0.15841199731529051,45.25195812638858,7.787109885388239
borel_threshold,3.51342366299761,2.5511458094908304,35.3,-0.37400894489128245,-0.2743215600570873,-0.440008057325079,-0.14672395394022916,40.69640139688335,6.680396002910218
borel_threshold,4.075231798828794,2.548621901021485,35.3,-0.36254756156572027,-0.2679537299197495,-0.42818798404209424,-0.1410495873695597,38.53928927135575,6.173675574546859
borel_threshold,5.993772444001512,2.516450826205142,35.3,-0.33027337756462427,-0.2490239385896951,-0.3940887864694739,-0.12564813686516224,32.64546842648672,4.899054490718973
borel_threshold,3.9726674509888182,2.5188182087998623,35.3,-0.3454920325420463,-0.25848770953526035,-0.4106067414936234,-0.13259994106638287,35.43944407556911,5.4561565876769835
borel_threshold,4.154031352622895,2.5277182019997464,35.3,-0.3485164276055031,-0.26012441782345747,-0.4136901903981832,-0.1341224792016965,35.973707187191984,5.582173219124214
borel_threshold,3.4097461748409117,2.5073300849928364,35.3,-0.3507257207140124,-0.2614135185457557,-0.41601893082230035,-0.13518064967407767,36.37985273437757,5.670602725666115
borel_threshold,4.96527784661482,2.5895594376935773,35.3,-0.38223889554472656,-0.2785323018505565,-0.44820034171824347,-0.15100751678334326,42.22591958456982,7.076154318665594
borel_threshold,4.895244644303816,2.559254528198309,35.3,-0.36262336458807154,-0.267697932567116,-0.428023021561584,-0.1412592675160586,38.50959991831941,6.192044424873883
borel_threshold,5.101969512028698,2.579663707901581,35.3,-0.3752328823080921,-0.274611269300485,-0.44095176149688126,-0.14755544457884143,40.87115523582709,6.756326700077794
borel_threshold,4.470820289276965,2.518444077570979,35.3,-0.33924935802869827,-0.2548125985908639,-0.40399996824010376,-0.1296287506130789,34.30815879992685,5.214381882265776
borel_threshold,4.012808139026724,2.577727853629863,35.3,-0.38136054911230793,-0.27834442782574564,-0.4475394514815725,-0.15039922968039418,42.101483609882266,7.019260937942356
borel_threshold,5.161491449646071,2.522185060646843,35.3,-0.3369835167847403,-0.25321573207799897,-0.40138737181415074,-0.12870227389031258,33.865863955913795,5.140112255342458
borel_threshold,3.676181542568099,2.5771673493675338,35.3,-0.3860819992908172,-0.28096033298229917,-0.4524027159957188,-0.1527409619113877,43.02146118797424,7.239543905218169
borel_threshold,5.682479642834317,2.5573506948590095,35.3,-0.3587207078280354,-0.2651893607424265,-0.42372050183390025,-0.1395237599882231,37.739288279310706,6.040828504236488
borel_threshold,5.469395241466351,2.578813800766785,35.3,-0.3737070254653311,-0.27362256445656136,-0.4392631142979536,-0.1468814660847093,40.5587182944744,6.694746874435857
borel_threshold,4.434310463715553,2.5106438807171427,35.3,-0.3346386044549552,-0.2522352091246324,-0.3992321047056946,-0.12735510545701842,33.5031518910226,5.033068987732096
borel_threshold,4.255554066190519,2.5672175762887686,35.3,-0.37219100707825525,-0.27323664257244706,-0.43807210615781605,-0.1458671943949159,40.33907646937746,6.602606624935659
borel_threshold,5.594954574531387,2.599553244500764,35.3,-0.3876101168669941,-0.2812651833529651,-0.4535345502349174,-0.15381195599638242,43.23699514501177,7.341424785847052
borel_threshold,3.422847265218529,2.597772996648084,35.3,-0.4035814035659425,-0.29043430321771807,-0.47024694341469525,-0.16154827761060772,46.48220399550466,8.09850449784062
borel_threshold,5.121771762217131,2.5492954810663324,35.3,-0.3550433397858428,-0.26337435269603854,-0.42011421038009983,-0.13757133793435297,37.099622733514906,5.872947054429719
borel_threshold,3.1785078368738273,2.5438956493131992,35.3,-0.3799499702973506,-0.277421843932965,-0.4459713823636548,-0.14978112542231348,41.806973794053526,6.9616845831165275
borel_threshold,5.81453439026105,2.527924772668996,35.3,-0.33847881877956465,-0.25375318553540466,-0.4026900794421232,-0.12961207447869744,34.08604482883668,5.213040356726897
borel_threshold,3.8919197903054004,2.5188767814434194,35.3,-0.34682838514393066,-0.25925254883702836,-0.4120031771380306,-0.13324862043642735,35.6809065334977,5.509670236541257
borel_threshold,5.5673198224343725,2.568190898268239,35.3,-0.36631493760295775,-0.269474902375891,-0.4316064770315833,-0.14324526346773286,39.15711229170479,6.367379058357275
borel_threshold,4.976374217539219,2.5789570794077736,35.3,-0.37520844162123584,-0.2746463402970299,-0.4409662610182381,-0.14751523157282245,40.87384315765076,6.752644624026307
borel_threshold,4.187010022681864,2.5371705103138846,35.3,-0.35404106904358007,-0.2631946270776174,-0.4193883597568929,-0.1368572029250565,36.971536034383234,5.812132187007949
borel_threshold,3.7829917815861185,2.514052811423498,35.3,-0.3458237338526125,-0.25870949589844905,-0.4109794258129176,-0.13274249403366195,35.503805995165294,5.467894291202894
borel_threshold,4.700222128305844,2.592681630013182,35.3,-0.38536227172017096,-0.28034557043382274,-0.4514850851067568,-0.15250881041218875,42.847113055802886,7.217553815311961
borel_threshold,3.709891308649388,2.5995001018259645,35.3,-0.3988602055762983,-0.2879262811741146,-0.46547187209362084,-0.15914441012106637,45.54299990648013,7.859283253468567
borel_threshold,4.463154029255554,2.5321855429346054,35.3,-0.34807457461852737,-0.259762648401682,-0.41313960865675015,-0.13397091758837812,35.87801583864091,5.569564368476359
borel_threshold,3.9088182292308784,2.578105260055848,35.3,-0.38293674206184314,-0.2792259536291151,-0.4491697129397164,-0.15117622358916136,42.40877020781317,7.091974223222706
borel_threshold,3.000343998990096,2.520610468330495,35.3,-0.3743319215341886,-0.2741386086177038,-0.44004537829383994,-0.1470932672033625,40.70330533199356,6.714068266725268
borel_threshold,5.624364993609861,2.589941514766615,35.3,-0.381010574321914,-0.2776097390330834,-0.4467376087398991,-0.15053814761876225,41.95075487900582,7.032233764891754
borel_threshold,4.486451144487809,2.556021707081265,35.3,-0.3630932452485451,-0.268121897981614,-0.4286405597954548,-0.14139776313868016,38.62080097280429,6.204192179277923
borel_threshold,3.712033143642185,2.5836747635636885,35.3,-0.38934563447462867,-0.28274448202887886,-0.4557447435731099,-0.1543735531356018,43.65943250186757,7.395132573708984
borel_threshold,4.219815265607492,2.5566591765803515,35.3,-0.36590967321527046,-0.2697748819844224,-0.4316171165500471,-0.14274116646307097,39.1590428371268,6.322642794950316
