sector,M2,s0,state,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,GA_basis,GB_basis,GB_hard_frac,GB_soft2p_frac,GB_3p_frac,GA_3p_frac,spectral_pole_axial,spectral_pole_tensor,twist2_retention,rho_AB,window,window_state,s0_sqrt
Bs,11.6,39.082499999999996,B_{s1}(5750),0.3785089901956938,-0.04121945995267777,0.3785089901956938,17.698025910019748,0.20988288399604393,17.698025910019748,0.3001574735962798,0.37372207438398436,0.30406318656600284,0.6953213289404145,0.0006154844935826496,0.0007663315490263868,0.5198553360471836,0.7802088627071158,0.8447843215155181,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.251599795252412
Bs,11.6,39.7025,B_{s1}(5750),0.3830374893997569,-0.04041753209540142,0.3830374893997569,18.12403919140571,0.20179574843512388,18.12403919140571,0.30443014614234354,0.3778095151802359,0.30536352260488,0.6940276516973789,0.0006088256977412325,0.0007555760972020574,0.5308655082877705,0.7921145924442232,0.8528625258654379,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.300991985394046
Bs,11.6,40.3225,B_{s1}(5750),0.38733224587791015,-0.03949277538273531,0.38733224587791015,18.532744411328743,0.1926671790169765,18.532744411328743,0.3085687070015296,0.3816373131401702,0.3064852304401011,0.6929120503451549,0.0006027192147440799,0.0007454422191027416,0.5420769002603043,0.803078685945656,0.8605202998428835,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.35
Bs,12.0,36.6025,B_{s1}(5750),0.3515402179981384,-0.0431403520770787,0.3515402179981384,15.26590177527579,0.22990043794345252,15.26590177527579,0.2762146956287028,0.34853393822088113,0.29923092017531727,0.7001341552651948,0.0006349245594878098,0.0008011621419626192,0.45642204111884405,0.7053539701802406,0.7969240028901394,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.05
Bs,12.0,37.2225,B_{s1}(5750),0.3571972930967449,-0.04294344509072561,0.3571972930967449,15.761180635423411,0.22780654260912372,15.761180635423411,0.2811285985083874,0.35387855472931207,0.30143672069273836,0.6979379439931149,0.000625335314146728,0.0007871584689909883,0.4658705971158802,0.7214487712229996,0.8071498211004481,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.101024504130433
Bs,12.0,37.8425,B_{s1}(5750),0.3625864408533619,-0.042572618490332406,0.3625864408533619,16.24035607209142,0.22388920493333453,16.24035607209142,0.2859062101877966,0.3589157389215057,0.3033963022222556,0.6959871386994035,0.0006165590783407825,0.0007740047235983052,0.47580798151048537,0.7364740130330734,0.8168607219420946,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.151625801363409
Bs,12.0,38.4625,B_{s1}(5750),0.3677167426086039,-0.04203983778745788,0.3677167426086039,16.70318290779842,0.21832048704026172,16.70318290779842,0.29054895542225495,0.36365771011286274,0.3051275435156923,0.6942639371238277,0.000608519360479846,0.0007616367330243525,0.48614462326558583,0.750461403014142,0.826082633892497,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.201814250685036
Bs,12.0,39.082499999999996,B_{s1}(5750),0.3725973003984171,-0.0413568629237482,0.3725973003984171,17.149514754140757,0.21128448400535196,17.149514754140757,0.2950583847519189,0.36811664646534104,0.30664697927972384,0.6927518722546572,0.0006011484656189805,0.0007499965045138589,0.49681888969826615,0.7634450167701615,0.8348401798099937,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.251599795252412
Bs,12.0,39.7025,B_{s1}(5750),0.3772371935061088,-0.040535182941398476,0.3772371935061088,17.57929437536475,0.2029722673173004,17.57929437536475,0.29943617193911476,0.3723046241311543,0.3079699230316283,0.6914356906974305,0.0005943862709410994,0.0007390314795917194,0.5077836053101494,0.775461122541511,0.843156742677818,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.300991985394046
Bs,12.0,40.3225,B_{s1}(5750),0.38164544055223637,-0.03958596378928043,0.38164544055223637,17.992544476172174,0.1935774989454187,17.992544476172174,0.30368410920154226,0.3762335655782412,0.30911057700758393,0.6903012437935416,0.000588179198874335,0.0007286938976598932,0.5189687190733886,0.7865465846919609,0.8510545280375602,0.6561573080128956,Bslow_M2_8_12,B_{s1}(5750),6.35
Bs,9.0,36.6025,B_{s1}(5750),0.4226393996731645,-0.04010390111661824,0.4226393996731645,22.065429730454984,0.19867611994399786,22.065429730454984,0.33826915406170377,0.4155396297588033,0.275133781245714,0.724092217145842,0.0007740016084439026,0.0009508060015038475,0.6555385940859471,0.8259252352709914,0.8806346912432932,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.05
Bs,9.0,37.2225,B_{s1}(5750),0.4274311503409945,-0.03993734399613297,0.4274311503409945,22.568607691540898,0.1970292872963555,22.568607691540898,0.34243128930447814,0.4200667847682572,0.2769675641906785,0.7222667757917532,0.0007656600175682391,0.0009392492796402045,0.6649386466958261,0.8404873360996675,0.8885807934375004,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.101024504130433
Bs,9.0,37.8425,B_{s1}(5750),0.4319180182842961,-0.03962882550246361,0.4319180182842961,23.044912950961034,0.19399691806611807,23.044912950961034,0.3464088907823437,0.424260682650889,0.27858974625462857,0.7206521624233194,0.0007580913220520026,0.0009284644544749392,0.6746586945309531,0.8538496357437053,0.8959979266981168,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.151625801363409
Bs,9.0,38.4625,B_{s1}(5750),0.43611644930291277,-0.03919303370073994,0.43611644930291277,23.495103548815944,0.18975367257229944,23.495103548815944,0.35020821250740486,0.4281413831910918,0.28001807489031977,0.7192307051752551,0.0007512199344251326,0.0009183917747180101,0.6845953666048652,0.8660765106173793,0.902921304281386,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.201814250685036
Bs,9.0,39.082499999999996,B_{s1}(5750),0.44004230628116,-0.038643864002794494,0.44004230628116,23.920006460813333,0.18447330066040618,23.920006460813333,0.35383542998980116,0.4317281545442084,0.28126890287010553,0.7179861182851743,0.0007449788447201288,0.0009089772095879943,0.6946807688926214,0.8772321012028772,0.9093837953107748,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.251599795252412
Bs,9.0,39.7025,B_{s1}(5750),0.44371085153932766,-0.0379943987866848,0.44371085153932766,24.320501635727645,0.1783247327206333,24.320501635727645,0.3572966359568314,0.43503945034116664,0.2823573091578726,0.7169033823919322,0.0007393084501951953,0.0009001717604874307,0.7048662613179909,0.8873803427012293,0.9154160808249807,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.300991985394046
Bs,9.0,40.3225,B_{s1}(5750),0.44713673599933207,-0.03725690060643739,0.44713673599933207,24.69750788448491,0.17146910249627523,24.69750788448491,0.36059783471396206,0.4380928973285486,0.2832972073770987,0.7159686370504947,0.0007341555724065797,0.0008919308737963544,0.7150780924847175,0.896582840889224,0.9210467994378835,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.35
Bs,9.4,36.6025,B_{s1}(5750),0.4088369306822587,-0.04086323557142184,0.4088369306822587,20.6477468366645,0.20627088451764414,20.6477468366645,0.32613313665416416,0.40258216856371204,0.2792787246411997,0.7199716238536461,0.0007496515051541382,0.0009253776899463991,0.6254482768689628,0.8109691137882818,0.8693348089981308,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.05
Bs,9.4,37.2225,B_{s1}(5750),0.4137660054806965,-0.04069186485173976,0.4137660054806965,21.148620379767983,0.20454440998792092,21.148620379767983,0.3304145734528392,0.4072390528514685,0.2811770648268008,0.7180818561276145,0.0007410790455847497,0.0009133868565730191,0.6350050192277171,0.8259253228823814,0.8776750766094515,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.101024504130433
Bs,9.4,37.8425,B_{s1}(5750),0.41839500907091204,-0.04037353401962419,0.41839500907091204,21.624467353672458,0.20135664235490952,21.624467353672458,0.3345181985101776,0.41156579406257104,0.2828579861570547,0.7164087256713677,0.0007332881715775464,0.000902182093399088,0.6449156407563622,0.8396895458724185,0.8854829907814585,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.151625801363409
Bs,9.4,38.4625,B_{s1}(5750),0.4227391538199363,-0.03992257956877906,0.4227391538199363,22.075847017053658,0.19688363480224622,22.075847017053658,0.338449402061528,0.4155811697667162,0.28433929769109184,0.7149344992213588,0.0007262030875494555,0.0008917029451780181,0.6550771164988003,0.8523211772494695,0.892792531261272,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.201814250685036
Bs,9.4,39.082499999999996,B_{s1}(5750),0.426813189024301,-0.039352645461092864,0.426813189024301,22.503397447159,0.1913023451735744,22.503397447159,0.3422135450539065,0.4193033100366214,0.28563742467430414,0.7136428187166063,0.0007197566090895996,0.0008818947495618966,0.6654210860533909,0.86387990985882,0.8996355088925564,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.251599795252412
Bs,9.4,39.7025,B_{s1}(5750),0.43063137628799275,-0.03867665302970644,0.43063137628799275,22.9078203153857,0.18478648187632216,22.9078203153857,0.34581595404901033,0.4227496650129497,0.2867675294096287,0.7125185816069164,0.0007138889834549226,0.0008727079392329945,0.6758978905713515,0.874425711372973,0.9060417040551084,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.300991985394046
Bs,9.4,40.3225,B_{s1}(5750),0.4342074716956415,-0.03790678468925837,0.4342074716956415,23.289867245942027,0.1775032565551256,23.289867245942027,0.34926191463785305,0.42593698305089717,0.2877436196145213,0.7115478334862395,0.0007085468992391785,0.0008640974465393227,0.6864328153155004,0.8840167753842735,0.9120389962679432,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.35
Bs,9.8,36.6025,B_{s1}(5750),0.39682121458640185,-0.04146257744626387,0.39682121458640185,19.45190735239654,0.21236601600197902,19.45190735239654,0.31560061626373653,0.39128378957219223,0.2830735297069403,0.7161989617581695,0.0007275085348902085,0.0009019700273337608,0.5962830269531164,0.7956305928586468,0.8580174363912669,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.05
Bs,9.8,37.2225,B_{s1}(5750),0.4018798706012347,-0.041286663523049105,0.4018798706012347,19.95101227292216,0.21056782151677117,19.95101227292216,0.31999462842732,0.39606308815297353,0.2850309433567384,0.7142503269635899,0.0007187296796716577,0.0008895846092073048,0.6059380003082256,0.8109167580871047,0.8667217627452257,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.101024504130433
Bs,9.8,37.8425,B_{s1}(5750),0.4066433728000994,-0.040959046489129965,0.4066433728000994,20.426775978193525,0.20723929396212817,20.426775978193525,0.32421750630925683,0.40051553461445266,0.2867655707053512,0.7125236895807648,0.0007107397138839521,0.0008779979209587386,0.6159770639666395,0.8250225602855564,0.8748924651431825,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.151625801363409
Bs,9.8,38.4625,B_{s1}(5750),0.41112578977972203,-0.040493702584460924,0.41112578977972203,20.87958535586348,0.2025570697705589,20.87958535586348,0.3282738571785144,0.4046587073736994,0.28829526304769054,0.7110012742779847,0.0007034626743248864,0.0008671488461633898,0.6262981968606329,0.8380025696367895,0.8825622577223189,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.201814250685036
Bs,9.8,39.082499999999996,B_{s1}(5750),0.4153408313364014,-0.039904007862804576,0.4153408313364014,21.30991335799838,0.19670049961733585,21.30991335799838,0.33216829907807743,0.408509664303199,0.2896364971985771,0.7096666715600777,0.0006968312413453104,0.0008569821300468027,0.6368331222414358,0.8499121211853146,0.8897618490599849,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.251599795252412
Bs,9.8,39.7025,B_{s1}(5750),0.4193018184186181,-0.03920269987912829,0.4193018184186181,21.71830460701574,0.18984728201557133,21.71830460701574,0.3359054554384748,0.4120849026794757,0.2908044965058661,0.7085047179433238,0.0006907855508100664,0.0008474476727577103,0.6475316562488463,0.8608072482666294,0.8965200651257488,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.300991985394046
Bs,9.8,40.3225,B_{s1}(5750),0.42302165977181505,-0.03840185326872861,0.42302165977181505,22.105362343402078,0.1821699738650867,22.105362343402078,0.3394899480707945,0.41540032963999907,0.291813339252147,0.7075013885509709,0.0006852721968821085,0.0008384999264207757,0.6583187141644745,0.870742707242371,0.9028639646957977,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.35
Bs,10.2,36.6025,B_{s1}(5750),0.3862792195068065,-0.04193833203453905,0.3862792195068065,18.432112766031853,0.21726748432557308,18.432112766031853,0.306386258977433,0.38135631023681266,0.28655841956150835,0.7127342767704224,0.0007073036680690946,0.0008803747203677977,0.5681745918683944,0.7799228796023583,0.8467216914723177,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.05
Bs,10.2,37.2225,B_{s1}(5750),0.39146031050102503,-0.041758124576990685,0.39146031050102503,18.929881737582157,0.2154043152821883,18.929881737582157,0.310886638584203,0.3862512718586352,0.2885699569893257,0.7107317030006237,0.00069834001005054,0.0008676304594503701,0.5778763723877088,0.7954779061595433,0.8557610981870244,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.101024504130433
Bs,10.2,37.8425,B_{s1}(5750),0.39635122260819033,-0.04142170982026328,0.39635122260819033,19.40585726192124,0.2119475848155322,19.40585726192124,0.31522248461223895,0.3908227980402914,0.2903537398517578,0.7089560887497866,0.0006901713984555866,0.0008556963105077954,0.5879887857839515,0.8098674611641699,0.8642674165962902,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.151625801363409
Bs,10.2,38.4625,B_{s1}(5750),0.40096496308846163,-0.0409426985836178,0.40096496308846163,19.860275936717873,0.2070738969337415,19.860275936717873,0.3193976941777222,0.39508734524598543,0.29192764629153295,0.7073896319753681,0.0006827217330989268,0.000844510533384455,0.5984113500034245,0.823141475666547,0.8722720849515806,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.201814250685036
Bs,10.2,39.082499999999996,B_{s1}(5750),0.4053142713444625,-0.040334186683640985,0.4053142713444625,20.293465607291438,0.20096435632310145,20.293465607291438,0.32341620767022433,0.39906096149674886,0.2933081879228179,0.7060158884888157,0.0006759235883663121,0.0008340173147625052,0.6090763315661716,0.835351050163354,0.8798046874707143,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.251599795252412
Bs,10.2,39.7025,B_{s1}(5750),0.4094115846797868,-0.039608709675064684,0.4094115846797868,20.705831849070336,0.1938000200744469,20.705831849070336,0.32728200345578623,0.4027592402547837,0.2945106310848713,0.7048196518978328,0.0006697170172958917,0.0008241660532007612,0.6199334449316084,0.8465483541952954,0.8868930636773011,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.300991985394046
Bs,10.2,40.3225,B_{s1}(5750),0.4132690105903927,-0.038778211468504485,0.4132690105903927,21.09784557646852,0.18575819292956766,21.09784557646852,0.3309990908318387,0.4061972846595737,0.29554910539994816,0.7037868460520713,0.0006640485479804543,0.000814910749132026,0.6309077435137822,0.8567847232498714,0.893563411292017,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.35
Bs,10.6,36.6025,B_{s1}(5750),0.376965220115867,-0.04231761276627526,0.376965220115867,17.553955533502744,0.22121508997086434,17.553955533502744,0.2982668525234741,0.3725730776832192,0.2897680111488899,0.709543181467737,0.0006888073833731952,0.0008604076671043393,0.5412127797950329,0.7638659558417938,0.8354805395382479,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.05
Bs,10.6,37.2225,B_{s1}(5750),0.38226214280838133,-0.04213334256664819,0.38226214280838133,18.050739893489993,0.21929274156706158,18.050739893489993,0.30286786326780024,0.37757746406727444,0.2918292086391835,0.7074911133843031,0.0006796779765133213,0.0008473368022125194,0.5509167670486192,0.7796318965908969,0.8448273608842654,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.101024504130433
Bs,10.6,37.8425,B_{s1}(5750),0.387273881000686,-0.04178858387476422,0.387273881000686,18.527159645954686,0.21571867121363344,18.527159645954686,0.307310840323557,0.38226191635730145,0.2936580384474368,0.705670612731839,0.0006713488207242766,0.0008350863460725251,0.5610543652844928,0.7942500509991806,0.8536431625622803,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.151625801363409
Bs,10.6,38.4625,B_{s1}(5750),0.3920124562769976,-0.04129657972783004,0.3920124562769976,18.983319724278118,0.210668981756497,18.983319724278118,0.31159903623195734,0.3866418406269387,0.2952723933075463,0.7040638629901731,0.0006637437022805131,0.0008235939682536044,0.571527056543263,0.8077659148679717,0.8619581133192245,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.201814250685036
Bs,10.6,39.082499999999996,B_{s1}(5750),0.39648970186843646,-0.04067013676470147,0.39648970186843646,19.419419870323814,0.20432602863869703,19.419419870323814,0.3157357730432319,0.39073233373371036,0.29668880614434356,0.7026543987440208,0.0006567951116356143,0.0008128033269107501,0.5822680268534242,0.8202265017686471,0.8698006679291842,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.251599795252412
Bs,10.6,39.7025,B_{s1}(5750),0.40071722519987296,-0.039921574095521196,0.40071722519987296,19.835742008246935,0.19687371767069017,19.835742008246935,0.319724437378684,0.3945481323960907,0.29792257163375124,0.701426985326015,0.0006504430402337881,0.0008026633461561796,0.5932272451062452,0.8316802164267912,0.8771976645691024,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.300991985394046
Bs,10.6,40.3225,B_{s1}(5750),0.4047063767740706,-0.039062685959389845,0.4047063767740706,20.232638553411185,0.18849361024301917,20.232638553411185,0.3235684736250506,0.39810357240918764,0.2989878549946518,0.700367511034341,0.0006446339710071734,0.0007931275994819542,0.6043303298931748,0.8421750223550546,0.8841744166622881,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.35
Bs,11.0,36.6025,B_{s1}(5750),0.368683944834334,-0.042620874618523895,0.368683944834334,16.791166948002203,0.22439705010459204,16.791166948002203,0.29106559023177336,0.36475365330014914,0.2927322013581304,0.7065959755247543,0.0006718231171152625,0.0008419062388795409,0.5154522569545262,0.7474864115914776,0.824321559915355,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.05
Bs,11.0,37.2225,B_{s1}(5750),0.3740905899242912,-0.04243275528163833,0.3740905899242912,17.28725331951495,0.2224205414490451,17.28725331951495,0.2957619248903876,0.3698616928657034,0.2948390340996304,0.7044984211138559,0.0006625447865136535,0.0008285378059738553,0.5251202776590558,0.7634085398869581,0.8339495525285636,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.101024504130433
Bs,11.0,37.8425,B_{s1}(5750),0.379217034450364,-0.04208007454010673,0.379217034450364,17.764300192579118,0.21873860051396113,17.764300192579118,0.3003066072504181,0.37465335142476314,0.29670920331785694,0.7026367255643821,0.0006540711177609636,0.0008159991502782522,0.5352414966884413,0.7782029405372015,0.8430498865303038,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.151625801363409
Bs,11.0,38.4625,B_{s1}(5750),0.3840743837014384,-0.041575707520996916,0.3840743837014384,18.222296671201796,0.213526472522616,18.222296671201796,0.30470230434063356,0.3791430508865917,0.2983606065573889,0.7009930676408688,0.0006463258017422681,0.0008042273814422458,0.5457196887288469,0.7919108899453133,0.851651480057662,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.201814250685036
Bs,11.0,39.082499999999996,B_{s1}(5750),0.38867362427064905,-0.040932165524084616,0.38867362427064905,18.66132894705975,0.20696736555216777,18.66132894705975,0.3089517737365394,0.3833449919787034,0.2998097871834105,0.6995509715548883,0.0006392412617011561,0.0007931656561656572,0.5564892606786088,0.8045754797144287,0.8597816663998055,0.6561573080128956,Bslow_M2_9_13,B_{s1}(5750),6.251599795252412
