scenario,ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,T_A,T_B,transition_scheme,G2460,G2536,Gamma2460_keV,Gamma2536_keV,chi_effective,fperp_s_used_GeV
lattice_fperp_s,theta_fixed,4.514730702532274,2.506334263848658,35.3,-0.17597569361099477,-0.24133207816711683,-0.3970906413624518,0.18041017785747016,-0.0012015175777296372,-0.023450097084405527,-0.01984546413473322,-0.06263056220440409,rohrwild_nonlocal_exact_post_borel,-0.2986490769436366,-0.004164797119177416,18.72028502829374,0.005380866759670401,5.690399169798833,-0.05231932901057617
lattice_fperp_s,theta_fixed,4.214903842697101,2.548400978187092,35.3,-0.17551889022425973,-0.24293401945840915,-0.44872273055711676,0.23402120489354217,-0.0012883030316109714,-0.026944190763223592,-0.023031249093362113,-0.0551534554150595,rohrwild_nonlocal_exact_post_borel,-0.2996925141286928,-0.0028662887149989713,18.86440004970345,0.0025495976592455724,6.1152642704096944,-0.05437531531800191
lattice_fperp_s,theta_fixed,5.683195111104741,2.5409705583168347,35.3,-0.21046534716644438,-0.23596336301069923,-0.4248633859747396,0.2155123384570014,-0.0014359756108109792,-0.02517633988215008,-0.03111380061304883,-0.07432757756268467,rohrwild_nonlocal_exact_post_borel,-0.31419757596341336,-0.03541545284090089,20.796948487536607,0.38901692560893075,4.492362807295117,-0.05550661856963092
lattice_fperp_s,theta_fixed,5.126533306064195,2.550329962911212,35.3,-0.21097006328018741,-0.22256599817197106,-0.38846461478918964,0.19112362163259258,-0.0012794382174497994,-0.023945566797924155,-0.02815180832492297,-0.07008530474559543,rohrwild_nonlocal_exact_post_borel,-0.3035551369649847,-0.043569140052352295,19.35589798000915,0.5893374721466736,4.793688880934168,-0.05480423554712101
lattice_fperp_s,theta_fixed,3.500690005810698,2.5297443730069444,35.3,-0.128032768166427,-0.2737524860914761,-0.4467339996834159,0.21606772525972726,-0.0018228161276182054,-0.041263395540169286,-0.013015633603763328,-0.04940116377185605,rohrwild_nonlocal_exact_post_borel,-0.2974044055330455,0.05369760641925937,18.624182610683405,0.8945974996682708,5.001952179809506,-0.05412212038453745
lattice_fperp_s,theta_fixed,5.496072193905179,2.562422541506268,35.3,-0.22992015410681824,-0.1886422769982709,-0.40898837977560243,0.23759854580511977,-0.0009007740329203114,-0.016351668994867927,-0.03314091205138249,-0.061886840882112736,rohrwild_nonlocal_exact_post_borel,-0.2868191673866583,-0.0786381024390817,17.28244947580891,1.9188851877808404,6.7379873309712055,-0.05464389151922465
lattice_fperp_s,theta_fixed,3.9655825888835237,2.5765720702250583,35.3,-0.14124472830483834,-0.21692684964789666,-0.4140862652944047,0.2209963957479423,-0.0010388433244537146,-0.02279813677698054,-0.01822272662053301,-0.053038702552434175,rohrwild_nonlocal_exact_post_borel,-0.2586614994502432,0.010077701832293631,14.131956186700368,0.031512499407255846,7.226921834285286,-0.055544989240629596
lattice_fperp_s,theta_fixed,4.607098799626143,2.565212369270561,35.3,-0.16798782803060777,-0.17700725213448013,-0.4891763601538485,0.3425263997125236,-0.0014318221215216791,-0.02892546957163348,-0.024067585948247372,-0.0423162171446306,rohrwild_nonlocal_exact_post_borel,-0.24153531941485773,-0.03481619091461781,12.224997714507447,0.3760613258345808,5.695022104539849,-0.05602228556171753
lattice_fperp_s,theta_fixed,4.263459764863351,2.5508969554046566,35.3,-0.16195750381842153,-0.203509862126904,-0.37987569493833995,0.19367486989305738,-0.000792380471148835,-0.01651665661047257,-0.02379840674298602,-0.05572618990852762,rohrwild_nonlocal_exact_post_borel,-0.25968042684139264,-0.014579881394497465,14.098352354220962,0.0659964965954312,8.433501556143804,-0.055206632433615656
lattice_fperp_s,theta_fixed,5.430458010215726,2.593591465779813,35.3,-0.22852255473874655,-0.22563359169984687,-0.42818235480925826,0.2248660831268961,-0.001130277097551144,-0.021187042919933535,-0.03658747861524364,-0.07354895658140413,rohrwild_nonlocal_exact_post_borel,-0.3162015563704255,-0.056121755822650804,21.03994302691503,0.9775462756975981,5.523638177369583,-0.05585984269217647
lattice_fperp_s,theta_fixed,5.631145890737181,2.5682982195122017,35.3,-0.17299484744961013,-0.2817204291236999,-0.4093607866788334,0.15083305484593224,-0.0012271742325812847,-0.021965523058217473,-0.03168184675105358,-0.09430164744381564,rohrwild_nonlocal_exact_post_borel,-0.3298890236791836,0.021606700019913105,22.96332157607429,0.14494578366245395,4.860337081105724,-0.05427885622110423
lattice_fperp_s,theta_fixed,4.058318842272704,2.5222761923790054,35.3,-0.1644908047622913,-0.24683829883779965,-0.4300187674934246,0.2176637582698746,-0.0015620519883175227,-0.03292123762593212,-0.018879777280386964,-0.055179290430291086,rohrwild_nonlocal_exact_post_borel,-0.29650628002583684,0.008390263984234064,18.428114029790677,0.021852418124457863,5.218748461652001,-0.05606921704860673
lattice_fperp_s,theta_fixed,5.4045893356046095,2.5688894850842265,35.3,-0.2062703947278036,-0.2472227224983629,-0.4127873460049391,0.19273192243680962,-0.0013853474926924167,-0.025781951437540983,-0.03516583707554077,-0.08265517173412106,rohrwild_nonlocal_exact_post_borel,-0.32096267723092664,-0.02548548774150647,21.662356914638444,0.20163210509185742,4.419257146161113,-0.05580153352156198
lattice_fperp_s,theta_fixed,4.737495468227122,2.593069891772177,35.3,-0.18065525758167048,-0.26398653873660566,-0.4138124792968261,0.178152922543445,-0.0013477379963498337,-0.026979243986874773,-0.02635817500465077,-0.07402033973805727,rohrwild_nonlocal_exact_post_borel,-0.31984235551663054,0.005107087585544012,21.351829474317295,0.008092433770318923,5.099907259214011,-0.05708762461455984
lattice_fperp_s,theta_fixed,5.663410045487804,2.5280770260904437,35.3,-0.1651256316561487,-0.21358454774916485,-0.38282048387989,0.18987269091105777,-0.0011251446893830745,-0.01951161009094956,-0.030124927833425307,-0.0715643533057804,rohrwild_nonlocal_exact_post_borel,-0.2697334833120122,-0.011343775712955681,15.258637244367767,0.03991908799089565,5.330513029839934,-0.05571187876561722
lattice_fperp_s,theta_fixed,5.21284916812945,2.527337908018118,35.3,-0.09850537755257022,-0.2281429633059536,-0.35708908479431634,0.14920332971814249,-0.0010521766072157147,-0.019205031622564078,-0.01708248226371951,-0.07847991498026397,rohrwild_nonlocal_exact_post_borel,-0.2431181317277959,0.051440209350100574,12.451375646581551,0.8210979015540547,5.9760088730674115,-0.05983744480909543
lattice_fperp_s,theta_fixed,3.810834033393717,2.5663477590971224,35.3,-0.1604047161827222,-0.2659230396282735,-0.3880083668432107,0.16760648119645247,-0.001956257573418,-0.04356489640809725,-0.016468078587728068,-0.06551561168601233,rohrwild_nonlocal_exact_post_borel,-0.30972087694226835,0.022753337445575894,20.019490768338294,0.16055491792898463,3.6799553990290277,-0.05492467835451237
lattice_fperp_s,theta_fixed,3.0190539836092958,2.5638029083039324,35.3,-0.14432256352160358,-0.22805839901288777,-0.46914637175717755,0.29256096129722203,-0.002010549589662395,-0.049462438963269954,-0.012245948706153049,-0.03315057925663434,rohrwild_nonlocal_exact_post_borel,-0.2695249258694492,0.01399821548758047,15.36095220475592,0.06082111576966998,5.295450829766349,-0.055343589199091214
lattice_fperp_s,theta_fixed,3.9813172537309827,2.5287673962572104,35.3,-0.11326060957875576,-0.22080560626494644,-0.39463317075125204,0.20737569400370784,-0.0015122896036428373,-0.032035839913759426,-0.013801332016525867,-0.052182685403411734,rohrwild_nonlocal_exact_post_borel,-0.24565626216066963,0.03515796213420595,12.632815175163651,0.3832966428840327,4.9593753783073184,-0.05467578975089506
lattice_fperp_s,theta_fixed,4.6441929164274995,2.5606271222999237,35.3,-0.21441844752042444,-0.2737751828666073,-0.4164409925795951,0.16797575542806367,-0.001204373258641828,-0.02410557245643411,-0.027819518500680287,-0.07609748141219352,rohrwild_nonlocal_exact_post_borel,-0.34734155267665984,-0.01679187824159109,25.332965282960206,0.08749793496516067,5.447783872927053,-0.052725431887165115
lattice_fperp_s,theta_fixed,4.274389384493125,2.5547671378898396,35.3,-0.1894823058683906,-0.2059394967501542,-0.3722260678201186,0.1931170418485791,-0.001218398477842659,-0.025612072300772084,-0.02355317300242257,-0.06057118749244279,rohrwild_nonlocal_exact_post_borel,-0.2775687597118088,-0.03563992411548139,16.17612191322107,0.39403464591588083,5.288076351511591,-0.05564748876222078
lattice_fperp_s,theta_fixed,5.2996995991266385,2.5430795050925004,35.3,-0.177515643390572,-0.2435908133491128,-0.38667578684928283,0.16350223033120304,-0.0010512481353284803,-0.0193660086957045,-0.0313969499594444,-0.0816968927371546,rohrwild_nonlocal_exact_post_borel,-0.3013823873529965,-0.0041163806747464005,19.194993104340636,0.0052589250189369096,5.613182803302485,-0.054538249678051896
lattice_fperp_s,theta_fixed,5.343619002035015,2.553536119203379,35.3,-0.18976764231868273,-0.21849164232717738,-0.3752401950636231,0.17375793679696627,-0.0008813322198845429,-0.016128051840636013,-0.030820564066670077,-0.07468420193707728,rohrwild_nonlocal_exact_post_borel,-0.28797792139669165,-0.028619444894330326,17.468224445981757,0.2543966079960677,6.4270925887561745,-0.0538146972519704
lattice_fperp_s,theta_fixed,3.0908301007236254,2.578704849843655,35.3,-0.14029091003674882,-0.23586774547140285,-0.4629939990834122,0.2706264671775248,-0.0017097185311914253,-0.04179049503432406,-0.010392796707551413,-0.03645400362325607,rohrwild_nonlocal_exact_post_borel,-0.27356870536310707,0.02180128983925339,15.822504706714774,0.14750052668708205,6.061660490820992,-0.05617821092502468
lattice_fperp_s,theta_fixed,5.435698191612485,2.537882749162364,35.3,-0.1987006906083028,-0.27573503125067933,-0.431908853539493,0.1816400373714538,-0.0013527500132883559,-0.024113465069351726,-0.028258279663072688,-0.07927242173109544,rohrwild_nonlocal_exact_post_borel,-0.33985843294388285,-0.002831512662494623,24.210537478304587,0.0024903289287127334,4.991136565075692,-0.05453237446757782
lattice_fperp_s,theta_fixed,3.8683291736059653,2.571329906136178,35.3,-0.163541817163582,-0.2392521141126906,-0.451232990659514,0.2456867388756858,-0.001456412518391491,-0.03224944981047092,-0.018157647958812966,-0.05111938708908338,rohrwild_nonlocal_exact_post_borel,-0.2897665297870239,0.0047810337526746904,17.55549676454702,0.007089280103677118,5.851138342476226,-0.05667280487670025
lattice_fperp_s,theta_fixed,3.6048511638051504,2.58352240689023,35.3,-0.19425265196086103,-0.21556734863635774,-0.4150976483103224,0.24612489923886596,-0.0019280946471341967,-0.04466650491776705,-0.0166084020042431,-0.04781880688445489,rohrwild_nonlocal_exact_post_borel,-0.2881829924083458,-0.03396965526036069,17.41871210447988,0.35813282962803134,4.320290174616418,-0.05869166918044187
lattice_fperp_s,theta_fixed,4.157126714772224,2.5459004876824682,35.3,-0.19040710135210145,-0.2462638843402566,-0.44830965949809193,0.2344689916221059,-0.0014714121242642175,-0.030951804340006297,-0.018497087147969327,-0.05571789036370189,rohrwild_nonlocal_exact_post_borel,-0.311013408342311,-0.013092929655337926,20.316796891629338,0.053151529652115455,5.567428361946468,-0.055956488123476894
lattice_fperp_s,theta_fixed,4.809772534080942,2.597693224736282,35.3,-0.20882547399028867,-0.2414139151853091,-0.4035733854297772,0.1892641280316492,-0.001290168566849238,-0.025814489220331943,-0.02699597793142502,-0.0731007056355586,rohrwild_nonlocal_exact_post_borel,-0.3176983632619421,-0.03092744756767765,21.297538804638542,0.29689496466958726,5.105683615827463,-0.057677828164772835
lattice_fperp_s,theta_fixed,3.7459552429930385,2.5747083380407907,35.3,-0.15680673761556965,-0.19874651986948907,-0.4012291891107406,0.22996733068785524,-0.0011691286405636234,-0.026315532806040022,-0.017865554556487872,-0.04574134909267287,rohrwild_nonlocal_exact_post_borel,-0.25281647464896423,-0.013128681119630947,13.370275670473065,0.053463457149378495,6.64502318420235,-0.0568276628626057
lattice_fperp_s,theta_fixed,3.1085755226789837,2.5064923603111233,35.3,-0.12971270310883823,-0.2516430960690785,-0.39633754950935185,0.1951731943477804,-0.002043559204385745,-0.04843518170312124,-0.009762452797803545,-0.04388350702880073,rohrwild_nonlocal_exact_post_borel,-0.28033086445696415,0.039550468768957334,16.50907184202044,0.4853969884509969,4.370426228858727,-0.05390926502985651
lattice_fperp_s,theta_fixed,4.415583867697094,2.5460697765872236,35.3,-0.1656423667253349,-0.257703019116737,-0.4100301261195049,0.187858240863448,-0.0016682745364033308,-0.03386285932427678,-0.020919025153198465,-0.06580280453827411,rohrwild_nonlocal_exact_post_borel,-0.3060388255114786,0.013728692428865735,19.70682211448802,0.05849346986951993,4.364852822826634,-0.05600156569940361
lattice_fperp_s,theta_fixed,4.383833629832633,2.5488984793719935,35.3,-0.14435979315084188,-0.21417665605735253,-0.40730318991681647,0.21721962321953278,-0.0011344479528565038,-0.022958641407212363,-0.01912723628618896,-0.05322779035089254,rohrwild_nonlocal_exact_post_borel,-0.25821702705271476,0.005946159981106314,13.960780791417664,0.010968570830063017,6.431732563811609,-0.055278991872052013
lattice_fperp_s,theta_fixed,5.617870062345424,2.5796680737039797,35.3,-0.1710419558150576,-0.2500748072575278,-0.40670182262039645,0.1820819189191105,-0.0013426448164270439,-0.024112258739814756,-0.029115414290032754,-0.08316528895974465,rohrwild_nonlocal_exact_post_borel,-0.302933348792117,0.004913864418499614,19.365202830250603,0.007497243159120085,4.578000914864944,-0.05633354848397292
lattice_fperp_s,theta_fixed,3.5164153655987445,2.572473410540824,35.3,-0.14394432473868005,-0.2918481414415424,-0.41392246555144874,0.16329066114850807,-0.0017094445905768542,-0.03950689244802481,-0.01610660372040329,-0.05979297745631272,rohrwild_nonlocal_exact_post_borel,-0.32136756436245567,0.05116829939620862,21.742067311721534,0.8128526606874085,4.727841838207235,-0.0543121523370404
lattice_fperp_s,theta_fixed,3.2718798616755818,2.543904783687488,35.3,-0.13978653633474197,-0.24774467059060862,-0.4236668094933133,0.2221456894028526,-0.0018801677906299147,-0.04434338270951801,-0.011918751439478448,-0.04458929389939185,rohrwild_nonlocal_exact_post_borel,-0.28297045421821504,0.029076099911274078,16.703297262944922,0.2623610403802804,4.858924011979735,-0.05553763685634042
lattice_fperp_s,theta_fixed,5.638562988113268,2.51439951853522,35.3,-0.17266229075871925,-0.22536227810137782,-0.36031367312500745,0.1596362809979703,-0.0013595550102912827,-0.02332533096404938,-0.026741193260399854,-0.07824461232159538,rohrwild_nonlocal_exact_post_borel,-0.28370084770308096,-0.01068887522822401,17.001762566851703,0.03547687197090378,4.151394205652007,-0.05420563913259564
lattice_fperp_s,theta_fixed,3.394550483718884,2.5444919213183472,35.3,-0.12739455949413928,-0.20584730484190228,-0.3716570696669448,0.20640108104334273,-0.0016911228345134258,-0.03890019338378681,-0.011432347722758808,-0.041541474540642234,rohrwild_nonlocal_exact_post_borel,-0.24161564080683268,0.014978945786818451,12.2638968992365,0.06958856926981988,4.738778660089715,-0.05564269442361705
lattice_fperp_s,theta_fixed,4.9393510532794025,2.59275879075837,35.3,-0.18997939265184235,-0.22608678408446786,-0.4146530786844585,0.2166137845528551,-0.0013558805658565151,-0.026691609387007927,-0.02517292813602322,-0.06894909558791984,rohrwild_nonlocal_exact_post_borel,-0.29429896363128594,-0.024403351728210038,18.093813494977624,0.18486448616886972,5.009751226855902,-0.05869086406015187
lattice_fperp_s,theta_fixed,4.254088906473187,2.506845699344843,35.3,-0.1599093025599741,-0.21229628464901926,-0.39140457183233884,0.20359559811248606,-0.0011359458967263563,-0.023351365032440136,-0.023652420910848845,-0.05592320618685548,rohrwild_nonlocal_exact_post_borel,-0.2656677878305521,-0.007830966109969764,14.841124275197902,0.019028530222110398,6.230847786406862,-0.05542314048237574
lattice_fperp_s,theta_fixed,5.483472946131537,2.5014445663556715,35.3,-0.14475440708659681,-0.20067963201904673,-0.36275774352927626,0.18194421776918185,-0.001085124985092149,-0.018780981273860162,-0.023455170933903362,-0.06669688474136341,rohrwild_nonlocal_exact_post_borel,-0.24742962905230187,-0.0021752575324552326,12.83207576232953,0.0014684970736251665,5.562337056045051,-0.05590018879333413
lattice_fperp_s,theta_fixed,4.727019857942903,2.544379133861432,35.3,-0.1933947385098019,-0.2532725561231127,-0.44641953313731697,0.2195547360753542,-0.0012732220340311842,-0.02513453702711878,-0.02556221965278056,-0.06705710741596055,rohrwild_nonlocal_exact_post_borel,-0.3184598777513027,-0.011481238218732565,21.215750613800576,0.04092411486806964,5.86845856325331,-0.05638268789971101
lattice_fperp_s,theta_fixed,4.011798732611918,2.5333594436332914,35.3,-0.1437961125734977,-0.18542516022857852,-0.36063776096900335,0.2027696865225183,-0.0012268137869611727,-0.02633027199513235,-0.01773603599598157,-0.05157036186517748,rohrwild_nonlocal_exact_post_borel,-0.23442612341648417,-0.010208070188012633,11.59103725323306,0.032348788708178436,5.607596652171209,-0.057535362206002506
