M2_GeV2,s0_GeV2,theta_deg,Pi_AA_GeV4,Pi_AB_GeV4,Pi_BB_GeV4,Pi12_rotated_GeV4,lambda1_GeV4,lambda2_GeV4,f1_GeV,f2_GeV,m_eff1_GeV,m_eff2_GeV,pole_fraction_trace,d5_fraction_frobenius
3.1,10.49999999999999,29.778442359871036,0.07137540459474181,0.08256535817927968,0.16842412810203353,2.8408297541706436e-17,0.21566850892586661,0.024131023770908692,0.5009261166603899,0.17277110409191002,2.6755231870862985,2.675714853693225,0.6203623620279163,0.0085742209810116
3.1,10.59999999999999,29.69968265566323,0.07203573582783317,0.08336798988604807,0.17064561239545603,-4.981696060665458e-18,0.21819726230682454,0.024484085916464674,0.5038542842911327,0.17403042560185872,2.682903712584775,2.684431408395095,0.6273449903098292,0.008474550384413776
3.1,10.699999999999989,29.62201085637268,0.07268319496801096,0.08415543113394902,0.17284141461751748,-9.465734486310117e-18,0.2206911250153143,0.02483348457021413,0.5067254784267748,0.17526777215314998,2.690209674130042,2.6930312519766364,0.6342342019953733,0.008378492877661499
3.1,10.79999999999999,29.545419539018905,0.07331793536352853,0.08492784261378915,0.17501135495340422,4.223687400650697e-18,0.22315013070055567,0.025179159616377088,0.5095407005998133,0.17648339527435458,2.697441185733082,2.7015161918494113,0.6410299329561718,0.008285881000486522
3.1,10.899999999999988,29.469900967940887,0.07394011350197129,0.0856853898248736,0.1771552772126805,-5.504059301195182e-18,0.22557433448109973,0.02552105623355208,0.5123009361408829,0.17767755001040939,2.7045983899148385,2.7098879790043635,0.647732183912217,0.008196557112130397
3.1,10.99999999999999,29.395447123957528,0.07454988866287625,0.08642824262631728,0.1792730479498191,2.8198011693112306e-18,0.2279638119022939,0.025859124710401485,0.5150071545055627,0.1788504944736624,2.711681455476384,2.7181483111376066,0.6543410174592185,0.008110372693969393
3.2,7.8,32.32034157153499,0.051255055512055524,0.05822748487220843,0.10645064160306515,2.884596060658439e-18,0.14328946994265299,0.014416227172467716,0.39604631087258974,0.12928284993486172,2.449649689665467,2.3926000096978415,0.38114824870624486,0.013080969354577424
3.2,7.8999999999999995,32.210303379945536,0.05238165115387143,0.059568443390578825,0.10940980789272886,-2.878843562958596e-18,0.14693702049519528,0.014854438551405015,0.40105547435879396,0.13123305207938868,2.4590098938485796,2.405580532360231,0.3900870575771532,0.012755631231968717
3.2,7.999999999999999,32.1011786611445,0.05349433323077013,0.06089419313148644,0.11236295789600495,3.0326025966514814e-18,0.15056355888209333,0.015293732244681769,0.4059745134574177,0.13315940618376162,2.468324163757239,2.418353539955086,0.39898226402221604,0.012447790965283699
3.2,8.099999999999998,31.99300257779453,0.05459290254529855,0.06220443215405088,0.11530878078498076,2.1459963806661083e-18,0.15416786158951878,0.015733821740760517,0.4108050355345026,0.13506170293454728,2.4775890398214755,2.430925356753025,0.40783056441573007,0.012156185244157772
