accepted,M2_GeV2,s0_mix_GeV2,mc_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2
1,2.043554853269754,10.103081636666541,1.2857367756599394,0.08006760316266187,-0.010529738802830072,0.4345466661223756,26.676234758181057,30.818666412917874,0.1999265001016008,8.05,9.775,2.4589216404624734,2.534412242525168,0.40889718552547244,0.1570280820896048,0.6849769540402664,0.7713876580823454,0.010750265647397332,0.07095915815713999
1,2.4492535392734514,9.306975460782425,1.2586016629474386,0.08022627910958383,-0.012669769339633841,0.7616420957015209,25.42006353645856,30.339082900383662,0.22653640603914516,7.85,9.775,2.4588914723762247,2.5348556707320604,0.40683873163680156,0.16805427940267248,0.5575929358904049,0.6769814418971289,0.01717646495077368,0.08345530871188668
1,2.1689180701020367,9.932355371500298,1.2598854188227697,0.0907460221445321,-0.01378641120005192,0.9662890283211695,26.43360013047427,29.863962735180753,0.1485666005699838,7.2,10.875,2.4587657722233076,2.5357223631350974,0.3649732735301479,0.17714944879052008,0.5630635761073538,0.8119288496905046,0.036729284554077465,0.1414580440138592
1,2.469007278088645,10.426608466153166,1.276898656067826,0.08059847027731047,-0.011236594032689158,0.6134581423993054,27.37981363871489,30.137346564105098,0.13127269981712622,7.975,9.475,2.4585554670683454,2.534911638495957,0.4078017777947486,0.1567212594904534,0.5637347528497809,0.6195247993761098,0.011771546352834724,0.06674157842186472
1,2.336885530158894,9.98601797224111,1.2684497858272714,0.10281045400593469,-0.012327514822639588,0.8712267561839603,26.94728389291964,30.456616905382628,0.15418559121949701,7.575,10.1,2.4602321668687983,2.535991406734927,0.37568141350037726,0.1683011002414481,0.553099223523406,0.7144556805291585,0.023610633384750834,0.10286607906250969
1,2.0028576821932043,10.385229241741042,1.279291377675026,0.11201814187451754,-0.011778680138801154,0.6108890814348851,27.82111615050324,30.691126947862532,0.12575363831641032,7.225,10.3,2.4592097806381505,2.5354911527066393,0.3521774131250682,0.16335794636743572,0.6063311261435637,0.8094272165598692,0.023181727623737786,0.10905619729535451
1,2.534232413061461,10.767634598719496,1.238662050929776,0.08512172471894773,-0.011605058469928053,0.6758834750966097,26.68964276580479,29.2331205219158,0.11645071001435672,8.15,9.65,2.460351930841738,2.536013593431868,0.43122926710300313,0.1694515866011406,0.5712111407913292,0.6319137703297152,0.012090432703876388,0.06350388119081797
1,2.4166369396758607,10.71444447353458,1.277643167382385,0.09098941552828652,-0.008472620480162054,0.6973710884291393,26.261562130981904,30.652790904337103,0.20307285010861237,8.325,9.8,2.459422731935904,2.535446318843452,0.42108428140727827,0.16394999825543752,0.6067756331796715,0.6758792758231588,0.009659743233856669,0.0543825470805161
1,2.1634964230798497,9.255860370692364,1.2378068368256387,0.09101846998522665,-0.011650139334041068,0.5292390353002268,27.852048633160447,30.455541193887747,0.12091592587887046,8.125,9.975,2.4593192908194377,2.535220689594943,0.42770348964331734,0.17030182692300871,0.668108075361916,0.746687426567721,0.013070088688596267,0.07363430413153056
1,2.562014722262264,10.083709971770878,1.2747141248169915,0.09998929629139898,-0.011901588111274149,0.9497745314135689,26.86070691452442,30.446443935399166,0.15977791071052355,7.675,9.775,2.4585996647372235,2.534420432196965,0.37964247002861334,0.16448042814979041,0.5054216325698765,0.629197785355845,0.020468329678992373,0.09047811771384819
1,2.332731589593834,10.310704345941986,1.223664500482588,0.09687350028287725,-0.010428410521110236,0.5578929172627658,26.71800333070765,29.80548566125682,0.1389871143861835,8.4,9.875,2.4600717599114046,2.5349689135104434,0.44453420084283113,0.175509542194905,0.6471570996183735,0.7075613030779718,0.010002116479228506,0.05428954423276165
1,2.558173739136959,10.571935661790993,1.270050902564263,0.09140736587327768,-0.01005078069147578,0.6154999392149874,25.95513682510243,30.2286533208715,0.19645701209295996,8.125,9.475,2.459617384100809,2.534576111240565,0.4128687226540412,0.16169270814741846,0.5530659687833156,0.6176486102225266,0.009608776833550546,0.05151206176794328
1,2.16047324134041,9.382898095726318,1.2434859202955804,0.08249731539762965,-0.009355629098220927,0.546426838595518,27.165234451822702,30.861454218732177,0.1759840926502138,8.6,10.15,2.458896420657484,2.5343761041070203,0.45366068929278147,0.17197728996330744,0.7105442232819519,0.764383461224183,0.00962196165743868,0.05972867968533881
1,2.619426513500804,10.44674078249448,1.2604003943032138,0.11133585188708636,-0.007375804997285533,0.9195404925519569,28.537881378596598,30.81781237486009,0.10230888831675525,8.375,9.65,2.460552945356195,2.5351170869138935,0.4223584459183553,0.16517520602262623,0.5641194572397953,0.5873765428646365,0.009732316516673174,0.052364599131458536
1,2.1367082692223605,10.847003102051534,1.2854371935639326,0.0948664096449817,-0.009635479142726796,1.0945582352687109,26.377671024655328,30.861321821455938,0.19764571451784838,7.975,11.1,2.4587606201641017,2.534946655876475,0.3963914531444698,0.17423958274996318,0.6468463171001341,0.8298200212613973,0.02388039679652029,0.11675524959939884
1,2.572505498632196,9.834415304027592,1.3030681023503552,0.09235548361623976,-0.008424667101545318,1.1043148508162555,26.63904671602065,31.56142568385836,0.22809928140728805,8.075,9.85,2.4592355654879534,2.534694389769281,0.3965501228627695,0.16037601581677496,0.5375313555247926,0.6295320908781877,0.014715736146542048,0.07529930670859905
1,2.3136666345151284,9.52942853876341,1.2890865028074687,0.08272818134489174,-0.012264849611352215,0.8208058621317349,26.221181779567768,30.810610603758064,0.2120989575637661,7.6,10.0,2.459237427235985,2.5360308846768183,0.3788723026997447,0.1623406452519431,0.5602172111408036,0.7164473454844023,0.021705105137581362,0.1041490882444149
1,2.0055539365535355,9.121938202574846,1.263827767203335,0.08527458062495497,-0.008368635023650393,1.091365510052423,26.432936260233717,31.79868753690449,0.24244758306018485,8.6,12.0,2.4602868139778717,2.5343964859669756,0.4406912896133181,0.18335807031112752,0.7478354238047383,0.8970498820850465,0.020055949477467812,0.11241352118297825
1,2.554811929107758,9.137387849147677,1.2440034613970319,0.08470830150366251,-0.013014902989097077,1.0756367794448947,25.79013915661284,30.192270488756677,0.1963093338089633,7.8,10.1,2.458786473261624,2.5343073012606006,0.4074574100537473,0.17696829851070042,0.5292671534689507,0.6711908267617025,0.023484817609903015,0.10060986359584119
0,2.5880556967567814,9.92325330682803,1.27728015569507,0.09367016524914926,-0.015772381097401093,0.7464628866346054,26.845146958076885,29.809908605813032,0.13379839598502877,7.0249999999999995,9.375,2.459292439636271,2.535284122521925,0.3385378957393661,0.1563516108291111,0.43080560226348985,0.5886763344668519,0.02640686340715763,0.10189804048937165
1,2.5206517892269957,9.077259052693808,1.2762976122560663,0.08000335146379214,-0.011158190313452497,0.6125290438142807,26.69256454642559,31.0690099712848,0.21074079852970354,8.0,9.425,2.458961387563686,2.5342353462057146,0.4093961174410136,0.15734582122820565,0.5524022140306222,0.6106535720624404,0.01115010730469743,0.06237632912672465
1,2.379994847496363,9.732745816426714,1.3108529139415788,0.08794292073353414,-0.011457792689197884,0.6129256240349128,25.05494770449668,31.230882872581276,0.28647232613524276,7.625,9.4,2.4588045527313502,2.5357323020039435,0.3675994575243094,0.1527554778042004,0.5360409020655478,0.6651343459547943,0.014505784047597805,0.07399595938226675
1,2.6694978048581643,10.83913158382204,1.2641801593839308,0.0827661099021182,-0.009904494561235287,0.5118208796558984,26.47505657201228,29.749839949554516,0.1540499693668541,8.225,9.3,2.460004786886854,2.535969297247413,0.4267784964038616,0.15903442361616413,0.5401082487807114,0.5665627074584048,0.006989632567304038,0.04025157614524521
1,2.544136750756319,10.884849118322132,1.2840282005752335,0.08559979425523052,-0.007732997391352787,0.6421021738598669,26.478089522544384,30.545055383508927,0.1918222273673972,8.375,9.575,2.458958162922341,2.5355122533303014,0.42538560537547465,0.15953233260487487,0.5792701812519396,0.6192651230472074,0.007233113461923721,0.0426174777215882
1,2.468578511634285,9.783337065704043,1.2716348671161604,0.08696880583858199,-0.010433994113317547,0.7555304409759953,26.49364769349941,30.720082758223185,0.19661215769524865,8.075,9.725,2.459652549082167,2.534100779110203,0.41176526948523323,0.16367394411263772,0.5720902589781549,0.653352441168967,0.013186191170541298,0.06988750452015441
1,2.4579156342700066,9.060985426627717,1.259690675020211,0.10711445149760873,-0.01060522282697444,0.7052983660354721,26.406858468490523,31.369516901161063,0.22179137479441452,8.0,9.7,2.459867646520566,2.535271837848916,0.4014022566951315,0.16669610324280132,0.5654938491985266,0.6601925706681043,0.01324692883214422,0.0648945425054155
1,2.1112910007598957,9.147866067304632,1.2809212380930928,0.09782109011656351,-0.00817328720961839,0.7763531152028263,26.594013006530556,32.18073345184178,0.25649787357023285,8.4,10.575,2.4591709508244475,2.5348748323894896,0.4181804735181938,0.16952889955384326,0.6949969488704398,0.8064731169524454,0.013295388313408218,0.07706343917974356
1,2.68069030069859,10.888874994840531,1.2493868041525829,0.09905727749671842,-0.010136778876740044,0.9109694234475373,26.813180758736394,29.641730405368484,0.1258102221168502,8.125,9.675,2.460082285401904,2.53432523829204,0.4181021091201627,0.16950825073428785,0.5283226095550431,0.5950447594130481,0.013264965543584124,0.06473616906859603
1,2.560911102094448,9.140114010044567,1.3009646439936045,0.07905509911226806,-0.00810318123632386,0.5757978448623096,26.848698490893586,31.903412112865578,0.2501937614598358,8.275,9.4,2.4591134622748565,2.53548821003354,0.4163797101706263,0.1522523958778746,0.5637086179366114,0.5914361352326556,0.006873519690439671,0.04270716240433478
1,2.3140922938489856,10.011494135932551,1.2657540933817657,0.09404793034178907,-0.012811998800419392,0.4815892141676923,26.071770917183198,30.177741025389686,0.18816650215934147,7.7,9.35,2.460206375017052,2.5344436811264495,0.38839362740000344,0.15850000850735602,0.5738653561613648,0.6738896690395436,0.013065414180770908,0.06840791733011592
1,2.1806249023489968,9.754069707886412,1.273369667232767,0.09091264891270817,-0.01244609942508446,0.6423042605557896,26.36150816356136,30.50346417774528,0.18889082178252473,7.6,9.925,2.4598335329791294,2.534362924217781,0.38255469670455367,0.16349276519012976,0.5997426893513988,0.7493701727185197,0.01929465894010907,0.09663597440454132
1,2.5766531776776516,9.734973772797648,1.2843660745973418,0.07790506393940172,-0.011617277184204968,0.8011656521148549,26.829474730932034,30.561822488938642,0.17750398194409614,7.85,9.575,2.458511085988162,2.5351916622256025,0.39805665590613587,0.1581711170079449,0.5224599914791852,0.6043425974305789,0.015292855174571728,0.07936767315123713
1,2.0555017347648636,10.571650424468437,1.27221106528949,0.08632815594749395,-0.008446969581985856,1.0081444264381145,26.993592903509345,31.02164623447227,0.18371603446019427,8.475,11.350000000000001,2.4587429035351085,2.534934475740966,0.4318261069531036,0.1768788566589773,0.7221601782353578,0.8563854138432165,0.018201931596728373,0.1039482194981243
0,2.661649264663462,9.130991301454939,1.2754118163241956,0.1130861808741397,-0.011378821943149365,1.191471815798736,25.975069775542387,31.45884143166371,0.23474300269628165,7.625,9.9,2.458610232429988,2.535882990643494,0.3686719642033919,0.16924394148957317,0.4720277699233389,0.6263852115472446,0.023876101145640784,0.09286702186878625
1,2.4773553718025005,10.635873273312994,1.240634313166204,0.09269558569497684,-0.01448528194458397,1.10917820572898,26.65571186340664,28.943845764668925,0.09856637350293185,7.45,10.325,2.459053628117242,2.5352686953453425,0.3832853147694537,0.17932638796674535,0.5128158622902357,0.6987222089345684,0.032312877771462516,0.12175780927483006
1,2.3788813901051387,9.850359740702915,1.2733426025168513,0.07553328998870727,-0.012770905438650344,0.4264226189294925,26.746752824081224,30.131169846663337,0.16430566365002788,7.825,9.175,2.4586599782866765,2.5344801405754156,0.4028206917359605,0.15235333617862382,0.5729442940836255,0.6281361783030959,0.010284710639982032,0.06114791157748361
1,2.1075151553724405,9.823765686264807,1.283463789206986,0.0888380459144977,-0.00841662023063772,1.1814877161926858,26.422809648339015,31.619317345631377,0.23386850951659593,8.325,11.4,2.459356387030809,2.5346220596289872,0.41808337741507773,0.1768059290524327,0.6903725176525675,0.8504312199523106,0.020998978041966182,0.11152654813936977
1,2.4450485693275295,10.487348095990658,1.2583820774894647,0.10622247274170131,-0.010582774560830507,0.5124377274021729,26.14890646024586,30.31183232416916,0.18593178477166564,8.05,9.475,2.4590480024839803,2.5360151816651886,0.40532067621441425,0.16356900109038533,0.573827829076284,0.6492777007992072,0.009527085477194863,0.0494814762215937
1,2.3103016578056432,9.240133080878742,1.263520986847392,0.09178946579343371,-0.009677214104885699,0.8939584050409607,26.14253769470204,31.295043586230644,0.23405914082932366,8.2,10.3,2.4587733571779844,2.535711206946561,0.41929328316846476,0.17291489055309803,0.625982741550627,0.7434678498645944,0.015878311194786266,0.08123712052269681
1,2.0584264032472968,9.482861907725905,1.2451244682506362,0.09343117170741068,-0.012052462141342233,1.0105703438497868,26.07989747116713,30.384479794450062,0.1838254293242631,7.725,11.65,2.4598672005540165,2.535310531632816,0.40152538008604644,0.1864003806222234,0.6548329239181692,0.877661871806282,0.03160888716343453,0.13714165454446814
1,2.45334461036448,9.200150409581006,1.255812949294581,0.074808303242879,-0.011900787598127032,0.8211648740347509,27.489981374680948,30.431595566369907,0.13986062327365323,8.025,9.875,2.4595956152552256,2.535067819435224,0.42264863728635355,0.16731795936035743,0.579177760226016,0.6565306539578282,0.016423717334945385,0.086648129059705
1,2.3397990696375577,9.708781102966803,1.2665397288449223,0.1049597708419532,-0.009835023997747544,0.9474073435462068,25.645109053388396,31.16394707928141,0.24092283089047348,8.05,10.275,2.4597869142010507,2.5357591523097853,0.40204928906478665,0.17370783778659044,0.5989530415693278,0.7405810430561928,0.01775823947306148,0.08298861422424597
1,2.04691573216174,9.252425537019324,1.2621471950361005,0.10259501424808105,-0.009226244411695696,1.2141816108252534,26.552056556741036,31.72837534486617,0.2210545909336937,8.175,12.0,2.459883848607791,2.5341126798510283,0.4123220967387901,0.18532730731713026,0.696243350000537,0.8897991571223981,0.026583588034551936,0.12681592415564819
1,2.415968346558921,10.385254850439761,1.249100927011158,0.09957195665643694,-0.010004161755481973,0.9291108842625205,27.479713612248954,30.2348572389274,0.1228019052158269,8.175,10.1,2.4595758549747386,2.5353293625894406,0.42058246633320406,0.1733125587300916,0.5993863260109666,0.6893947824354991,0.01597658968482561,0.07947863254474077
1,2.49080787435696,9.180983636629712,1.2721483158295717,0.09077984094604373,-0.012781625141301356,0.4350612669120746,26.203201694684335,30.795755416651225,0.21606305825788144,7.75,9.075,2.4597034689329167,2.5342052569801226,0.3896633640587057,0.15307379122570916,0.5323775916671842,0.5986775253491994,0.010154191930360124,0.05495667074082313
