ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G2460,G2536,Gamma2460_keV,Gamma2536_keV,fB,hard_qcd_side,f1_tensor_matched,input_mc,input_ms,input_m_ds1,input_m_ds1_2536,input_m_ds,input_f_ds1,input_f_ds,input_fT,input_ss,input_chi,input_f3g,input_ec,input_es,input_omegaA,input_omegaV
theta_fixed,3.5425551491484066,2.587355659321115,35.3,-0.35565034907518445,-0.26320056683023385,-0.4580602858373167,0.19415744339792093,0.000702275609161931,-0.4203231421483097,-0.13816716452047786,37.31645576385966,5.929822973735162,0.447877170509168,-0.08904849116807274,0.0594906589056486,1.2531938938279126,0.09827245477071354,2.460274037024353,2.535223772944521,1.9682524761982896,0.21494784886176305,0.24985971937880866,0.2460258146611974,-0.011566541830839914,3.4681564667213967,-0.0070344003152454085,0.6666666666666666,-0.3333333333333333,-1.2065832809595287,2.031066875887931
theta_fixed,3.025601757643991,2.5144532296840123,35.3,-0.2888415400586612,-0.22406193205924077,-0.4278563014332245,0.20290218426304227,0.0008921851109414757,-0.3497746514211044,-0.1062585426439866,25.699197233839616,3.5024115055986322,0.462452356995269,-0.06654340191131115,0.05982158104991082,1.2713894851851513,0.10047037823211112,2.4594355415139844,2.5350883977708296,1.9684076670298438,0.2183838655725924,0.2495685048194588,0.2579534273599963,-0.012810877188680698,3.1001465238125845,-0.00030120913630293507,0.6666666666666666,-0.3333333333333333,-1.9504296527620504,3.618690394713399
theta_fixed,3.3126095708020116,2.518363852854594,35.3,-0.3036963446302259,-0.27879642287755896,-0.43720616342829066,0.15782129887276786,0.0005884416779638716,-0.4030294889322369,-0.08675336421202101,33.99032977315608,2.336165540520266,0.4402261362951019,-0.07449182589976563,0.059925445680076836,1.276710657821985,0.10249633910325612,2.4586852936225716,2.5351656586780282,1.9683423563687574,0.2664729285566894,0.2504449766611995,0.2469461907070624,-0.008868905244799852,3.616123361575146,-0.004129439637301998,0.6666666666666666,-0.3333333333333333,-1.3235158685055284,2.7077578402769
theta_fixed,5.360009174450177,2.5764939949495216,35.3,-0.49498010734110576,-0.28118705270932265,-0.38252437311090876,0.10095002592431375,0.0003872944772723892,-0.5155153525051535,-0.24148578965698045,56.11125276515782,18.091622338232476,0.4995607741143698,-0.13410234574630098,0.05953638331797183,1.2557714552149026,0.09173465396259586,2.46029914130196,2.535058178106041,1.968349161751141,0.2030790463510558,0.25044587277979236,0.27360949070133195,-0.009852598227372842,2.728638570514998,-0.00556446240691284,0.6666666666666666,-0.3333333333333333,-1.7690702220744523,5.784559857316598
theta_fixed,4.431178817336095,2.546773032748321,35.3,-0.3942941104527537,-0.2967044588380483,-0.4394555492823264,0.14227283274878944,0.0004782576954886288,-0.46999751997675854,-0.1503453113595628,46.450140571748456,7.015483502555106,0.4299991342268586,-0.10881866184791979,0.059748970527939475,1.2672693034889215,0.08245261166796117,2.4595498532077316,2.535130744895524,1.9683327619440334,0.2097026761579768,0.24992997485147594,0.23596970567908984,-0.00909946653529046,3.504422795624429,-0.0018837509798774765,0.6666666666666666,-0.3333333333333333,-3.529099699742703,6.294628551609806
theta_fixed,5.578904339077252,2.5923232198136015,35.3,-0.410322709698417,-0.25881273329543375,-0.4082893417829862,0.14897735803201553,0.0004992504555368688,-0.4483349066907245,-0.1853228762261262,42.33794327693989,10.65672847451746,0.473254844200787,-0.13956117004773538,0.05962011480141278,1.2600716463208554,0.09874980285121843,2.4599276104085517,2.5351523498715856,1.9684107947064193,0.2053393632376846,0.25064237325995964,0.2614177874599386,-0.012308715596399096,3.1178996028057826,-0.005504950288302288,0.6666666666666666,-0.3333333333333333,-2.022270892008021,-1.5930262565079518
theta_fixed,4.195294531944585,2.5224908934042567,35.3,-0.48256209195457417,-0.25374313145815286,-0.35592935757757294,0.10180237568356583,0.00038385043585428,-0.48594149188205504,-0.24720965964380717,49.94088640538419,18.962739078143308,0.5262943356867047,-0.1020014763726338,0.05943452103676243,1.2502970131298685,0.09125298735669372,2.460548744746055,2.5350455803323944,1.968298419598068,0.19155253472240497,0.2502091586223666,0.2869482540446248,-0.008647823587345692,3.1529765448511076,-0.0029169099548580547,0.6666666666666666,-0.3333333333333333,-0.8653079109532327,4.227332301656106
theta_fixed,5.157379442317934,2.5286111921393926,35.3,-0.27632521677454924,-0.20269160926978422,-0.36959047368942877,0.16636879095461882,0.0005300734650257246,-0.3251008748415093,-0.10839250468165132,22.137793409124786,3.6453981368960067,0.5016675342947039,-0.1283685251222174,0.05874231330470216,1.210021397292751,0.10312597481603776,2.4588905814506603,2.535109795330575,1.968376510869643,0.24777730310208182,0.24967813471852485,0.2679108250285535,-0.013553713480208255,3.4316548815487398,-0.003928909242486467,0.6666666666666666,-0.3333333333333333,-2.5465072142737433,3.2160438611632474
theta_fixed,5.677428841919318,2.519736077604333,35.3,-0.4141024408240041,-0.2688518995346029,-0.36533271627939534,0.09612716472630116,0.00035365201849121966,-0.45871239408061426,-0.18260644812435645,44.59313628588836,10.337182683118145,0.4875371851681155,-0.13022945467612454,0.059684224515760796,1.2654451621664138,0.09205590520176905,2.46106727484068,2.5349973273175146,1.968447732974791,0.2215852796948644,0.2495983984693341,0.26892082797299427,-0.00901261051027233,2.9279200356678023,-0.000285767393057699,0.6666666666666666,-0.3333333333333333,-2.49733229705807,3.7548258667340475
theta_fixed,4.18092089273147,2.5328350486271205,35.3,-0.3576091330970293,-0.2738557030643692,-0.42228318028861833,0.14790501131240166,0.0005224659118474895,-0.43015109763795634,-0.13360865007981376,38.720261399991834,5.53914771822871,0.4406817915856299,-0.09773416199042897,0.060094379913050194,1.2872167652857682,0.09625731161143625,2.458708809503112,2.535107293678303,1.9683603283332556,0.22024886497751175,0.2497915643565241,0.2479642292177519,-0.009643198840759887,3.456746410889032,-0.002171182027295383,0.6666666666666666,-0.3333333333333333,-3.529424393674465,1.0641909039510182
theta_fixed,3.204122667675204,2.503292630916686,35.3,-0.2994322301361779,-0.23105601452556898,-0.3725469140657124,0.1408965443429612,0.0005943551971821989,-0.36160269603877115,-0.11086041904240221,27.53725919798467,3.8138679279851955,0.5207071484685527,-0.07266801226281437,0.05974644373574468,1.2675362409720408,0.07966429886387513,2.459924470810277,2.5351994355307768,1.9684361164006743,0.24470125705611318,0.2491904792784782,0.2851701179598363,-0.010215470590289388,3.1793882959895754,-0.00351362529539286,0.6666666666666666,-0.3333333333333333,-2.0353750567739155,3.2659117901597146
theta_fixed,4.496167347639916,2.5449530740607793,35.3,-0.3108326200462439,-0.23715848278195728,-0.3927356297045174,0.15493712489598074,0.0006400220265793973,-0.37317095200555706,-0.11663834798006531,29.38193053241434,4.223371594698943,0.47447137925105,-0.10540722404628984,0.06012091488835517,1.291036339492887,0.1026707998901106,2.4601626457540045,2.5351830030352516,1.968337557795703,0.23954549131020028,0.24945477279035316,0.26879285799919755,-0.013405749319559712,2.7798454325605184,-0.004205204898530209,0.6666666666666666,-0.3333333333333333,-0.5300031051145271,3.5666789537366466
theta_fixed,4.1537718520695766,2.5364812389906115,35.3,-0.3816923101439309,-0.268756577857071,-0.4069766151011964,0.1376765390076805,0.0005434982364448871,-0.43990615735568495,-0.15621040453506924,40.956196103367205,7.577213440935115,0.46274104164691415,-0.09969921950385269,0.059802185284242526,1.2721097319842263,0.09146747054654895,2.460609425263379,2.535131658087394,1.9682282983588564,0.2165378591809262,0.25021014766283844,0.2564336820735119,-0.010570026695803493,3.0120802686045876,-0.001928800156362547,0.6666666666666666,-0.3333333333333333,-1.308389888150641,3.3884838114490488
theta_fixed,3.211266191052614,2.5577946161217104,35.3,-0.4520924885350604,-0.3267184969635342,-0.4653465105524361,0.13803342870847038,0.0005945848804314602,-0.5278923381729281,-0.1801728995888493,58.44621187310291,10.07024230886765,0.4339751816628817,-0.07455140347075655,0.05975635571707766,1.2670557403463538,0.11007915266042516,2.4591371918963785,2.535080565887016,1.9683888735504809,0.2262546178188974,0.2500980856882891,0.24302928984048855,-0.0085690158012758,3.0208352851750706,-0.005041090804261568,0.6666666666666666,-0.3333333333333333,0.5580734812803279,2.248068525210344
theta_fixed,5.357631326025354,2.593417512501018,35.3,-0.42483020982019265,-0.28541452628069025,-0.420864733145843,0.13491696747992177,0.0005332393852309918,-0.4784288994656357,-0.1817909435147977,48.11606302842462,10.256001580887212,0.45492464205464117,-0.12932039895201405,0.060369405183771915,1.3060533063142632,0.08927088108795965,2.4594808575569784,2.5350986775217947,1.9683216779258723,0.20355638895965958,0.24970193611749225,0.2580899764085412,-0.011960160122273399,2.684606730378697,-0.005889634396009433,0.6666666666666666,-0.3333333333333333,-2.285670108717523,2.5888878444098427
theta_fixed,4.310279783576792,2.5197137754005725,35.3,-0.3767760903181165,-0.2765216145900759,-0.39164933949073094,0.11469725971004034,0.00043046519061466115,-0.44340262061235125,-0.1477110070543399,41.35592898494533,6.775377416445995,0.47073318548956483,-0.1032817647712323,0.05974063057911464,1.2668501220991117,0.07825265666570157,2.4595859190465106,2.535217707683801,1.9683080757481317,0.22527141642519205,0.2500397550904776,0.2574354125853379,-0.008783207894213841,3.169921715033991,-0.007270837488629704,0.6666666666666666,-0.3333333333333333,-0.6446248604914859,6.962533905806623
theta_fixed,5.190289296954929,2.5749792756616667,35.3,-0.3853187658666503,-0.24221148175416016,-0.3883441478640667,0.14563669689357345,0.0004959692163330868,-0.4203372816826716,-0.1745093775422018,37.32487733497205,9.450872396202858,0.49651034900590235,-0.13248072962738935,0.05911059192762607,1.2318448988841508,0.10307115955704199,2.460386525851676,2.535115398616275,1.9683385546394205,0.22104755785010735,0.25038747224209623,0.2693884197080735,-0.012465669829999335,3.1254184697767062,-0.002140880795640721,0.6666666666666666,-0.3333333333333333,-1.522396447686225,7.207502944408644
theta_fixed,3.2628821348178834,2.5240068285210153,35.3,-0.4915543662092526,-0.2645094207883999,-0.43132479402552865,0.1661496899692518,0.0006656832678769601,-0.49992451954876205,-0.24832721030755822,52.3170827763012,19.13834638327793,0.45363214085822867,-0.07400018889053374,0.059727791731059826,1.2648379439004211,0.11160083895441403,2.4587237814926612,2.53510492442,1.968317078289091,0.16676502631671564,0.24988377481386564,0.253951613648797,-0.010192967159762895,3.317505416989188,-2.2996312909469736e-05,0.6666666666666666,-0.3333333333333333,-3.1819952064879677,1.9711620136974146
theta_fixed,5.228634366444449,2.5675471899036793,35.3,-0.4190421740414009,-0.31328608105462746,-0.4328459354128229,0.11908998749492963,0.00046986686326583516,-0.49783126240564474,-0.16096131951345474,52.428967236563444,8.040964968312094,0.4393563576996049,-0.13012326899409224,0.05957971179190743,1.2587792288162247,0.08672846519524098,2.4605877549210335,2.535081205961552,1.9682879522751235,0.22956559867934695,0.24958327831261184,0.240250468009276,-0.010293612574467906,2.684162159570231,-0.0034460975863240665,0.6666666666666666,-0.3333333333333333,-2.314565985916622,0.4462439805610346
theta_fixed,4.125130264964738,2.513690803911478,35.3,-0.38749239638339406,-0.23830512812761717,-0.363435095199743,0.12466217100547738,0.00046779606664842493,-0.41840520861459696,-0.17854067534049775,36.90334726089749,9.888040821555325,0.505911595438807,-0.09588374982700215,0.05991121650344086,1.2777219533409325,0.09279711080641284,2.4599197602721774,2.534939256227564,1.9682554957013605,0.2034587939414628,0.24975258849826754,0.2818634564915107,-0.009847232327015462,3.258105766786738,-0.0016357458429466318,0.6666666666666666,-0.3333333333333333,-2.084451387175952,2.7315513298931524
theta_fixed,5.926193229094878,2.597084163276325,35.3,-0.3577274271122506,-0.28805864730158454,-0.42670404529476336,0.1382145656974152,0.00043083229576360927,-0.44181101141837475,-0.1254979146561487,40.895551167188515,4.8854568716762925,0.45287106979430497,-0.1472017678734524,0.05978259630851947,1.268368251608931,0.0850222538331699,2.4589920129694876,2.535112360459607,1.9684360306532895,0.24366691201337554,0.2499043480417165,0.24925310973615786,-0.010440343917375196,3.319160761877165,-0.003025588337099047,0.6666666666666666,-0.3333333333333333,-1.093880687069181,6.112704429551905
theta_fixed,4.941836473831471,2.5010725861170964,35.3,-0.3325616212570377,-0.272876904030019,-0.3851998934021808,0.11192363861229201,0.00039935075986978523,-0.4148783672643137,-0.11373204061395717,36.354707799920604,4.012657542534528,0.45443065986410486,-0.11016537742832769,0.06009795787051934,1.2898552274190545,0.09569268058786685,2.460327164963246,2.5350098589360863,1.9683131800714504,0.25173101904602285,0.2497758385287237,0.2559153347877298,-0.008575626774093511,3.2684794136380395,0.0010663189725213307,0.6666666666666666,-0.3333333333333333,-0.9742941587125051,5.014291931441146
theta_fixed,4.225723738969222,2.5559518970326427,35.3,-0.1042239046737075,-0.1421733832240176,-0.41732474386748686,0.27422108472564527,0.0009302759178239827,-0.17625962031671433,-0.0029050729087474886,6.519152017988927,0.0026186274695306996,0.46229449588066657,-0.10530576776972093,0.0596534373955377,1.2610837946382167,0.08580960035697113,2.459307052078131,2.535206570890491,1.968469840871525,0.2359600135796829,0.24959662296464474,0.25318571038868315,-0.018370021212177467,3.5091302213798388,-0.0033108344695961,0.6666666666666666,-0.3333333333333333,-3.563946899146443,-0.20333895989358217
theta_fixed,3.7324089155365154,2.536549143211554,35.3,-0.15419097250713507,-0.16118434596530512,-0.39164642723822213,0.22955339080092324,0.0009086904719937808,-0.22064903274912637,-0.032699445466769214,10.246271997210727,0.3318148377089553,0.4920568181981961,-0.08924038331783997,0.05977976967324202,1.26934100974959,0.08968375380422795,2.4597243829621704,2.5351234040966113,1.968356439061884,0.2526281279319676,0.24956940459498905,0.27186680167862204,-0.017130810645442807,3.143191828319869,-0.001000616235196577,0.6666666666666666,-0.3333333333333333,-3.3806720392977523,3.4878025126833694
theta_fixed,3.4969799107009836,2.5323544641966316,35.3,-0.4448039610654761,-0.2674989196298748,-0.3933337281087349,0.125271220565009,0.0005635879138511031,-0.4753492838734417,-0.2084449426196134,47.556731431320884,13.485141531403459,0.49002647309681474,-0.08153207068972723,0.05998401963059937,1.2818273831151397,0.08062077512579592,2.459746428679265,2.535163078099266,1.9683686473032194,0.18971918753725067,0.2499499960723805,0.2714245899397592,-0.009934854384867612,2.8000866065122314,-0.00448682860806709,0.6666666666666666,-0.3333333333333333,-2.323360726562351,1.7188052978538861
theta_fixed,4.572681268584016,2.5200070715988057,35.3,-0.40027689138485034,-0.24732390845920987,-0.4017767260978219,0.15389995098178064,0.0005528666568313724,-0.43315339217036974,-0.18376301130412726,39.32650478490436,10.48116039202822,0.4584374981287227,-0.10826128592439892,0.059544926648759954,1.2544107019623358,0.1104356683113978,2.458992812504506,2.5351573742838127,1.9683526147566561,0.19648901198172425,0.24914927582311394,0.2544524539220109,-0.011520684084277652,3.2345582863147744,-0.002733576330396884,0.6666666666666666,-0.3333333333333333,-1.3883183884527202,1.3476367477274782
theta_fixed,4.052977487150442,2.568219189446926,35.3,-0.3461014256433134,-0.2728836294950643,-0.4238791744249754,0.15045014628789438,0.0005453986420167409,-0.4227079353664186,-0.1247784975746751,37.44178224292678,4.830259041726427,0.4567412924653538,-0.09852174798681894,0.06016039363133139,1.2917363638818686,0.08156332668831667,2.4589419156010375,2.5350611081172674,1.9683538958352707,0.2239440330263786,0.24943645307163054,0.2550864140521922,-0.010143834179427502,3.3413202551447037,-0.002442925996131277,0.6666666666666666,-0.3333333333333333,-1.29001178433899,6.479625833227226
theta_fixed,3.0757445613813847,2.5401108707888236,35.3,-0.4301044204034325,-0.2689686919064045,-0.4198990607596375,0.15022102623809055,0.0007093426151424633,-0.468054578630678,-0.19559877581230767,45.98951775844479,11.877306333241018,0.4794680220475112,-0.0697499809014008,0.05986589027192096,1.2738984355784124,0.09351263181253489,2.4592634021317927,2.5351981527182756,1.9683486570156992,0.19822611104446414,0.2494870506586061,0.2665960381630882,-0.010742436280246211,2.787085744196369,-0.004994237555562882,0.6666666666666666,-0.3333333333333333,-2.436404672566475,3.94672713732561
theta_fixed,3.533860543588513,2.5231434409956184,35.3,-0.3100859930604551,-0.2779567188755578,-0.4131009520513589,0.1345438975698774,0.0006003356059236958,-0.40603648199420106,-0.09245342584310945,34.514592512035534,2.6533234214072503,0.45540042711009243,-0.07945812589185319,0.06028828990674568,1.2996954060971688,0.08753751513149673,2.4587902298852375,2.535197933164974,1.9683690949484276,0.2629310879591927,0.25030610943436693,0.2569338600545041,-0.009891630423680811,2.853212200178347,-8.970081054810837e-06,0.6666666666666666,-0.3333333333333333,-2.505935998300452,4.621581922088821
theta_fixed,4.369125745976717,2.5960179455894647,35.3,-0.5235737748396905,-0.3766847440400286,-0.5176896557351365,0.14048301583766484,0.0005218958574430021,-0.6099776769391588,-0.20963808749435775,78.32535212633171,13.644638788210884,0.38311087418294343,-0.11104228431748762,0.059836236584425995,1.2728008928938335,0.09457598761566585,2.459702095221318,2.535154608190352,1.9682858060698296,0.19422424026530197,0.2501292890563908,0.21297577176003707,-0.008736127173226938,3.066124708373846,-0.004561942386530002,0.6666666666666666,-0.3333333333333333,-1.6503930834884195,3.6831141926668227
theta_fixed,3.9407712914070965,2.5157401460063955,35.3,-0.2761443098804427,-0.23043340766267653,-0.4558590692410176,0.2245507634152063,0.0008748981631347635,-0.3476374608983111,-0.09221405004962341,25.410929533196825,2.6412673894084837,0.4007729825255063,-0.08801198799999756,0.060224564145479935,1.2967191438454209,0.10950317150541664,2.4594951795755113,2.5352522832015834,1.968288805926459,0.2006440174321158,0.25040488305297975,0.2291429217252407,-0.01398082215213814,3.206900001766148,-0.004869786898008006,0.6666666666666666,-0.3333333333333333,-1.1917777028695156,4.900224271650897
theta_fixed,4.8280193414941825,2.5159876092360096,35.3,-0.4103228562611535,-0.2928586349801421,-0.4007271093314388,0.10737694258609275,0.0004915317652039594,-0.4761211315361832,-0.16564931197396482,47.75296334858622,8.514305045185923,0.4448524932247461,-0.10991120038264929,0.060177505845151726,1.294222152894649,0.08708914961094484,2.4599343539605765,2.5351442617229676,1.9684004078797939,0.21534528547136267,0.2497751437161954,0.24979519305049824,-0.0101481474317324,2.443056366388108,-0.0031718060963784626,0.6666666666666666,-0.3333333333333333,-3.2707750526479344,4.929691778536849
theta_fixed,4.267962176884833,2.5828467700118356,35.3,-0.3145985045091955,-0.24709124635332708,-0.428952077140364,0.1811866284012817,0.0006742023857552053,-0.38345359877899476,-0.11397210468926425,30.867724169047104,4.032674058678649,0.4522716775454344,-0.10365832400386901,0.060242117857132425,1.2974575709797829,0.09758303492949034,2.459319075046741,2.535253009962722,1.9684001579031691,0.22285252339245556,0.2501498621614158,0.25654961224036976,-0.01294188471784918,3.1531835906867056,-0.002030746999547545,0.6666666666666666,-0.3333333333333333,-3.723498479676711,7.083326704786685
theta_fixed,5.638360883394851,2.507506157433614,35.3,-0.4003553559019398,-0.23576824481557418,-0.338516608846615,0.10242203191180549,0.0003263321192353214,-0.4237677220119197,-0.19050457748729768,37.90547714889716,11.251509165596955,0.5225814923531847,-0.12946294315567844,0.05943679740821595,1.2499747938895762,0.09706966145022777,2.4603564802886115,2.5350228155800796,1.968459131038927,0.21430047911463618,0.24940293616746262,0.2861132146407427,-0.00895609059909181,3.452572813249885,-0.0026173777449106407,0.6666666666666666,-0.3333333333333333,-2.8025460190028975,2.9686160987070918
theta_fixed,5.142540693104095,2.59212912884878,35.3,-0.37692577699061874,-0.25214827070187107,-0.37413465728599454,0.12157107342110762,0.00041531316301587597,-0.4235971160542108,-0.16191749457202326,37.81604484811215,8.136287545291129,0.5167061160974936,-0.12731897559519476,0.06004752349758941,1.2861162574389184,0.09173211504115233,2.459932214832118,2.5350911406158474,1.9683113372291237,0.23200962411330733,0.24993316302225937,0.289415568779816,-0.010434671850261572,3.190414631502923,-0.003940595380301901,0.6666666666666666,-0.3333333333333333,-2.336155123224349,6.530032495942651
theta_fixed,4.001215800258816,2.59250378414341,35.3,-0.3892063549980565,-0.3413478133309441,-0.46532577918513873,0.12344953255418624,0.0005284333000083962,-0.5034926414451892,-0.12039550011207362,53.16077208862189,4.494952301096683,0.42720341024871483,-0.09955522293730774,0.06011442758282081,1.2890377758512814,0.08516488855635483,2.459125027361435,2.5350179774234576,1.9684020879914241,0.2552789545769673,0.24956262729666998,0.2387288397604224,-0.009111248663313323,2.724099740039378,-0.005072336048596295,0.6666666666666666,-0.3333333333333333,-0.17617121204680708,2.5617988677928456
theta_fixed,5.496493175374162,2.567873407206921,35.3,-0.3555961775142528,-0.23855729978408233,-0.3932306712952539,0.1542171602995905,0.00045621121158106646,-0.4001795421200527,-0.15236325282562566,33.74871168580564,7.201663201399123,0.4816117965977162,-0.13342690124680018,0.05970597610855424,1.2652781873017394,0.09972830291999414,2.4599926152117413,2.5350802232821517,1.968382872427547,0.21308344460935916,0.2489006218907993,0.26723788683676464,-0.011228153216944795,3.673135407488031,1.0131956584306939e-05,0.6666666666666666,-0.3333333333333333,-3.1704947303724422,2.6133064603920944
