sector,scenario,ensemble,window_id,M2,s0,theta_deg,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,GA_basis,GB_basis,chi_effective,fperp_s_used_GeV,state,state_key,g_GeV_inv,Gamma_keV,g_low_GeV_inv,g_high_GeV_inv,quoted_combo
Ds,legacy_chi_condensate,theta_fixed,central,3.1571295021972543,8.108008142243488,35.3,0.34448360410754797,0.40976767949134535,-0.4688027973965719,0,-0.5714611757705794,-0.4040763809532313,2.8454968064709343,-0.020661115187771126,D_{s1}(2536),Ds1_2536,-0.010845421153932078,0.03649432241800353,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.8822769009823244,8.21462307044219,35.3,0.34316573563359565,0.37760269761772075,-0.4049793446768047,0,-0.42862909888085843,-0.31538014024058464,3.405617351077586,-0.04472416856168484,D_{s1}(2460),Ds1_2460,-0.5052266312147762,53.779013613568445,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.8822769009823244,8.21462307044219,35.3,0.34316573563359565,0.37760269761772075,-0.4049793446768047,0,-0.42862909888085843,-0.31538014024058464,3.405617351077586,-0.04472416856168484,D_{s1}(2536),Ds1_2536,0.014747808593388976,0.0675082925549763,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.33130342821522,7.88894861134381,35.3,0.29545977186666933,0.4264530003863525,-0.817822960567232,0,-0.558616998951087,-0.3436035570607017,2.9888283080180993,-0.03319926873231404,D_{s1}(2460),Ds1_2460,-0.6804544847342848,97.06305752877473,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.33130342821522,7.88894861134381,35.3,0.29545977186666933,0.4264530003863525,-0.817822960567232,0,-0.558616998951087,-0.3436035570607017,2.9888283080180993,-0.03319926873231404,D_{s1}(2536),Ds1_2536,-0.0050590541384549,0.007939049640789096,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1217057903810215,8.542002143402696,35.3,0.34170538044207627,0.38031220168600455,-0.4678111636278378,0,-0.5735260893118539,-0.37480198030891715,3.0688557655004014,-0.030593079791114818,D_{s1}(2460),Ds1_2460,-0.6200491249223185,80.5820903129928,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.1217057903810215,8.542002143402696,35.3,0.34170538044207627,0.38031220168600455,-0.4678111636278378,0,-0.5735260893118539,-0.37480198030891715,3.0688557655004014,-0.030593079791114818,D_{s1}(2536),Ds1_2536,0.009418840913730138,0.027511523589280454,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.4197414819890826,8.269502729279564,35.3,0.3378815143363999,0.4023534388373506,-0.5023183388998725,0,-0.44691235614063335,-0.3268980136948661,3.3864836426264815,-0.03858661774728072,D_{s1}(2460),Ds1_2460,-0.5495681249198711,63.2717361035267,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.4197414819890826,8.269502729279564,35.3,0.3378815143363999,0.4023534388373506,-0.5023183388998725,0,-0.44691235614063335,-0.3268980136948661,3.3864836426264815,-0.03858661774728072,D_{s1}(2536),Ds1_2536,0.010964132087753629,0.03731257037958165,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.53899928320016,8.14849097486459,35.3,0.3216026252864488,0.3909420961907404,-0.5305346605685607,0,-0.6453979078124202,-0.41218949184976805,2.6815250031284554,-0.023593806062170247,D_{s1}(2460),Ds1_2460,-0.734043723987019,113.66901178956994,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.53899928320016,8.14849097486459,35.3,0.3216026252864488,0.3909420961907404,-0.5305346605685607,0,-0.6453979078124202,-0.41218949184976805,2.6815250031284554,-0.023593806062170247,D_{s1}(2536),Ds1_2536,-0.023734984845364425,0.17480233452873098,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3041093245031483,7.919476574661412,35.3,0.33218940982545403,0.39642994841491613,-0.4667348435930323,0,-0.36828608997532725,-0.29933944697463716,3.4222299298548386,-0.04153701007181749,D_{s1}(2460),Ds1_2460,-0.4909399522052912,51.014968646428414,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.3041093245031483,7.919476574661412,35.3,0.33218940982545403,0.39642994841491613,-0.4667348435930323,0,-0.36828608997532725,-0.29933944697463716,3.4222299298548386,-0.04153701007181749,D_{s1}(2536),Ds1_2536,0.016999653528699435,0.08966479585746902,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.4161460320940424,7.86739618158591,35.3,0.34260905067423636,0.39995175398189625,-0.5099800803983575,0,-0.5805147964388117,-0.371809553562118,2.966463081793439,-0.025419833331548788,D_{s1}(2460),Ds1_2460,-0.6403057297034954,85.82931794341032,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.4161460320940424,7.86739618158591,35.3,0.34260905067423636,0.39995175398189625,-0.5099800803983575,0,-0.5805147964388117,-0.371809553562118,2.966463081793439,-0.025419833331548788,D_{s1}(2536),Ds1_2536,-0.006369891528471505,0.012584369983275714,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.9423816485718017,8.003593045016498,35.3,0.34761108668560853,0.3647250936607039,-0.3539959543436365,0,-0.5284982967085348,-0.35485021281695794,3.212546049372159,-0.0352403155545767,D_{s1}(2460),Ds1_2460,-0.5688762259936708,68.39053293677154,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.9423816485718017,8.003593045016498,35.3,0.34761108668560853,0.3647250936607039,-0.3539959543436365,0,-0.5284982967085348,-0.35485021281695794,3.212546049372159,-0.0352403155545767,D_{s1}(2536),Ds1_2536,0.000862710890591214,0.00023101834531625044,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.6186904462584026,8.220150705014097,35.3,0.3511680904335227,0.3720168560785613,-0.30574824866659117,0,-0.4973730425382151,-0.3742435243434132,3.3328247022531166,-0.032104860087171005,D_{s1}(2460),Ds1_2460,-0.5902200045884829,73.45490081111922,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.6186904462584026,8.220150705014097,35.3,0.3511680904335227,0.3720168560785613,-0.30574824866659117,0,-0.4973730425382151,-0.3742435243434132,3.3328247022531166,-0.032104860087171005,D_{s1}(2536),Ds1_2536,-0.002576103598392511,0.002059363868671788,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.466285276827829,8.508032278288935,35.3,0.33715640360779464,0.3128994239803579,-0.12174859205733923,0,-0.5382097121423408,-0.41641769027783265,2.6082938396497695,-0.03368370765085484,D_{s1}(2460),Ds1_2460,-0.6120976782851231,79.28423177618646,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.466285276827829,8.508032278288935,35.3,0.33715640360779464,0.3128994239803579,-0.12174859205733923,0,-0.5382097121423408,-0.41641769027783265,2.6082938396497695,-0.03368370765085484,D_{s1}(2536),Ds1_2536,-0.008072824068885069,0.020211517071332473,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.382850977052533,8.306281208147361,35.3,0.3570893855484145,0.3163538167981806,-0.1588023226913038,0,-0.5695742831507269,-0.35763596254177177,3.335063861140077,-0.0381971472106016,D_{s1}(2460),Ds1_2460,-0.5316590874450622,59.49065847550461,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.382850977052533,8.306281208147361,35.3,0.3570893855484145,0.3163538167981806,-0.1588023226913038,0,-0.5695742831507269,-0.35763596254177177,3.335063861140077,-0.0381971472106016,D_{s1}(2536),Ds1_2536,0.010229971319315807,0.03248183470461779,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.457976178784025,8.548524028477757,35.3,0.3494273431158938,0.3734340911541056,-0.4192996211759414,0,-0.6368392138887814,-0.35685358285915053,3.606919450813655,-0.037060162243932465,D_{s1}(2460),Ds1_2460,-0.6068226081034782,77.37950673487516,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.457976178784025,8.548524028477757,35.3,0.3494273431158938,0.3734340911541056,-0.4192996211759414,0,-0.6368392138887814,-0.35685358285915053,3.606919450813655,-0.037060162243932465,D_{s1}(2536),Ds1_2536,-0.027560846886465575,0.2355969654422865,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.038937784884009,8.646591812520965,35.3,0.38891951024568117,0.3386475757072411,-0.22722929362080796,0,-0.7303309117395824,-0.3498288457336387,3.253944923552587,-0.0327415664964942,D_{s1}(2460),Ds1_2460,-0.5358830463082128,60.30230793506131,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.038937784884009,8.646591812520965,35.3,0.38891951024568117,0.3386475757072411,-0.22722929362080796,0,-0.7303309117395824,-0.3498288457336387,3.253944923552587,-0.0327415664964942,D_{s1}(2536),Ds1_2536,0.005530790782921205,0.009490239409663908,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.288517675024819,8.044695558079601,35.3,0.3429317008222689,0.4556818812364049,-0.65948458676947,0,-0.47917140750128095,-0.3225219292055274,3.2291530133250563,-0.033726067457684,D_{s1}(2460),Ds1_2460,-0.5937758138233717,74.11421052140102,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.288517675024819,8.044695558079601,35.3,0.3429317008222689,0.4556818812364049,-0.65948458676947,0,-0.47917140750128095,-0.3225219292055274,3.2291530133250563,-0.033726067457684,D_{s1}(2536),Ds1_2536,-0.0012094390819493417,0.00045422089765482083,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.231018917595628,8.225580734737434,35.3,0.31149236117749,0.3799284107461606,-0.5604387763635305,0,-0.6256679724084934,-0.40993538003390795,2.949876170675971,-0.027361833647260907,D_{s1}(2460),Ds1_2460,-0.7203757581522879,110.08115948296,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.231018917595628,8.225580734737434,35.3,0.31149236117749,0.3799284107461606,-0.5604387763635305,0,-0.6256679724084934,-0.40993538003390795,2.949876170675971,-0.027361833647260907,D_{s1}(2536),Ds1_2536,-0.004259405110465522,0.005633215016027676,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.449018780522368,7.994063280289044,35.3,0.3249561476331174,0.3538813206962995,-0.4169598062692812,0,-0.6161156314151864,-0.40319537286816154,3.352434351239449,-0.029483939370369795,D_{s1}(2460),Ds1_2460,-0.6626701554198133,92.17186697800928,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.449018780522368,7.994063280289044,35.3,0.3249561476331174,0.3538813206962995,-0.4169598062692812,0,-0.6161156314151864,-0.40319537286816154,3.352434351239449,-0.029483939370369795,D_{s1}(2536),Ds1_2536,0.00017276575997244578,9.266423994053282e-06,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.127466885046418,7.842291500893223,35.3,0.36115300370674847,0.38361853873079726,-0.3593031238895714,0,-0.4177960225672567,-0.29018640577061067,3.2870377766548384,-0.04478693923622332,D_{s1}(2460),Ds1_2460,-0.4645335706330086,45.410658511155994,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.127466885046418,7.842291500893223,35.3,0.36115300370674847,0.38361853873079726,-0.3593031238895714,0,-0.4177960225672567,-0.29018640577061067,3.2870377766548384,-0.04478693923622332,D_{s1}(2536),Ds1_2536,0.002971238349529938,0.0027384191946780777,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.316829505489258,8.214975688707998,35.3,0.35928044180357677,0.3452990881266928,-0.11156289571528995,0,-0.42989354616567244,-0.3938168425794556,3.1950154566814475,-0.035979705284414,D_{s1}(2460),Ds1_2460,-0.5614728789263365,66.31664348953066,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.316829505489258,8.214975688707998,35.3,0.35928044180357677,0.3452990881266928,-0.11156289571528995,0,-0.42989354616567244,-0.3938168425794556,3.1950154566814475,-0.035979705284414,D_{s1}(2536),Ds1_2536,0.0002764394995948889,2.371756169502176e-05,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.731378453819821,8.135138760591856,35.3,0.3523485546127776,0.3661045568645982,-0.3278430913650966,0,-0.44487265181155544,-0.31408070979794206,3.3961330155972123,-0.04233925591310483,D_{s1}(2460),Ds1_2460,-0.494585852478691,51.68005729538633,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.731378453819821,8.135138760591856,35.3,0.3523485546127776,0.3661045568645982,-0.3278430913650966,0,-0.44487265181155544,-0.31408070979794206,3.3961330155972123,-0.04233925591310483,D_{s1}(2536),Ds1_2536,0.0060594870483010954,0.011388573034401555,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.6285071910154656,8.154832888302266,35.3,0.3403102466716632,0.347949941695131,-0.32315810092942254,0,-0.6418995853696207,-0.4010093349431109,2.476368245259432,-0.0286448413837742,D_{s1}(2460),Ds1_2460,-0.6490986986993463,88.62647955933687,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.6285071910154656,8.154832888302266,35.3,0.3403102466716632,0.347949941695131,-0.32315810092942254,0,-0.6418995853696207,-0.4010093349431109,2.476368245259432,-0.0286448413837742,D_{s1}(2536),Ds1_2536,-0.017889547578708656,0.09935513309048867,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.359699767973657,8.393476759149728,35.3,0.3415314698688439,0.48265727779588363,-0.6947614555539537,0,-0.43301990848493566,-0.31366043770712687,3.341435316669851,-0.03540240407341248,D_{s1}(2460),Ds1_2460,-0.5912287529830988,73.51259994932659,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.359699767973657,8.393476759149728,35.3,0.3415314698688439,0.48265727779588363,-0.6947614555539537,0,-0.43301990848493566,-0.31366043770712687,3.341435316669851,-0.03540240407341248,D_{s1}(2536),Ds1_2536,0.0021148727430902988,0.0013887858976515946,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.155563351695031,8.50832001353021,35.3,0.3615403813510239,0.30260285058314507,-0.05732317810413064,0,-0.5383990695436214,-0.36658822332334784,3.2569512092879576,-0.037191950787448406,D_{s1}(2460),Ds1_2460,-0.523636696865046,57.86011535614211,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.155563351695031,8.50832001353021,35.3,0.3615403813510239,0.30260285058314507,-0.05732317810413064,0,-0.5383990695436214,-0.36658822332334784,3.2569512092879576,-0.037191950787448406,D_{s1}(2536),Ds1_2536,0.015081919752238198,0.07062064576985298,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.09699624724197,8.493355652481869,35.3,0.3462420454368021,0.4298022902333658,-0.46887411800493767,0,-0.4511280298008533,-0.34741786041434464,3.0640899151326537,-0.038053148202720474,D_{s1}(2460),Ds1_2460,-0.5986539899031176,75.94218131087099,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.09699624724197,8.493355652481869,35.3,0.3462420454368021,0.4298022902333658,-0.46887411800493767,0,-0.4511280298008533,-0.34741786041434464,3.0640899151326537,-0.038053148202720474,D_{s1}(2536),Ds1_2536,-0.01100204286144962,0.037592348102239076,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.0977846806831915,8.597721715275084,35.3,0.3695157314341477,0.2646011363725197,0.1592246088357663,0,-0.6271685124237163,-0.43852865565565974,2.967181944458928,-0.03240058556710794,D_{s1}(2460),Ds1_2460,-0.5915140987044156,73.71882949348894,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.0977846806831915,8.597721715275084,35.3,0.3695157314341477,0.2646011363725197,0.1592246088357663,0,-0.6271685124237163,-0.43852865565565974,2.967181944458928,-0.03240058556710794,D_{s1}(2536),Ds1_2536,0.003602581429468594,0.004027087203313575,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.367534716671512,7.995858428085853,35.3,0.3347678056929907,0.4061295158764276,-0.4970998296835569,0,-0.40360799676996006,-0.30853530794878975,3.4633330858351794,-0.04152386988450345,D_{s1}(2460),Ds1_2460,-0.5201143546130044,57.05178682121113,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.367534716671512,7.995858428085853,35.3,0.3347678056929907,0.4061295158764276,-0.4970998296835569,0,-0.40360799676996006,-0.30853530794878975,3.4633330858351794,-0.04152386988450345,D_{s1}(2536),Ds1_2536,0.009041718583295758,0.025380225192731858,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.262994604781999,8.127446186291182,35.3,0.3564721492907475,0.35029885336057026,-0.23772823157444187,0,-0.5873198790310964,-0.3803625932214577,3.259296949049344,-0.03406732557642213,D_{s1}(2460),Ds1_2460,-0.6027780866898251,76.79384213372181,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.262994604781999,8.127446186291182,35.3,0.3564721492907475,0.35029885336057026,-0.23772823157444187,0,-0.5873198790310964,-0.3803625932214577,3.259296949049344,-0.03406732557642213,D_{s1}(2536),Ds1_2536,-0.027653694637372682,0.23740536184851868,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.154512221388188,8.453453174530658,35.3,0.34918234352443356,0.39641156228081903,-0.5021878551468556,0,-0.6398397999211186,-0.37417159888415114,2.8309888833092263,-0.0313563056298621,D_{s1}(2460),Ds1_2460,-0.6485452634662335,88.69944208469884,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.154512221388188,8.453453174530658,35.3,0.34918234352443356,0.39641156228081903,-0.5021878551468556,0,-0.6398397999211186,-0.37417159888415114,2.8309888833092263,-0.0313563056298621,D_{s1}(2536),Ds1_2536,-0.017438333897281375,0.09437519987595311,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5699690138723463,7.945083428288789,35.3,0.34608315470710455,0.3688375626260537,-0.3019866368788023,0,-0.37451496570945564,-0.3010589370564888,3.289418784327412,-0.045230825898299624,D_{s1}(2460),Ds1_2460,-0.4671665270999242,45.6639682459358,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.5699690138723463,7.945083428288789,35.3,0.34608315470710455,0.3688375626260537,-0.3019866368788023,0,-0.37451496570945564,-0.3010589370564888,3.289418784327412,-0.045230825898299624,D_{s1}(2536),Ds1_2536,0.006532487007883931,0.013239257404639364,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.073920725435457,8.165488781221157,35.3,0.32141016149411933,0.42281465814169833,-0.5764521971973515,0,-0.4952441630919422,-0.3629049747074343,3.015091912791877,-0.03205482000055925,D_{s1}(2460),Ds1_2460,-0.6545483431377906,90.20868970368242,,,
Ds,legacy_chi_condensate,theta_fixed,central,4.073920725435457,8.165488781221157,35.3,0.32141016149411933,0.42281465814169833,-0.5764521971973515,0,-0.4952441630919422,-0.3629049747074343,3.015091912791877,-0.03205482000055925,D_{s1}(2536),Ds1_2536,-0.007014853258199505,0.015277959147885345,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.720160997038357,8.16513986084222,35.3,0.35636568743588337,0.34567357782043,-0.18688956005329466,0,-0.33716311582955466,-0.3037593893714101,3.5420834382624142,-0.048450679391694396,D_{s1}(2460),Ds1_2460,-0.43329469700074585,39.44328799181838,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.720160997038357,8.16513986084222,35.3,0.35636568743588337,0.34567357782043,-0.18688956005329466,0,-0.33716311582955466,-0.3037593893714101,3.5420834382624142,-0.048450679391694396,D_{s1}(2536),Ds1_2536,0.03134134512863384,0.3048402066058126,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.091208316236478,8.396093794462075,35.3,0.34737787751011884,0.3565885209657342,-0.4222548001395956,0,-0.4802004826252712,-0.29293442194169717,3.25783022617456,-0.045673340056115765,D_{s1}(2460),Ds1_2460,-0.4639187783478475,45.17525731101731,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.091208316236478,8.396093794462075,35.3,0.34737787751011884,0.3565885209657342,-0.4222548001395956,0,-0.4802004826252712,-0.29293442194169717,3.25783022617456,-0.045673340056115765,D_{s1}(2536),Ds1_2536,0.020808516919786503,0.13430513514028075,,,
Ds,legacy_chi_condensate,theta_fixed,central,3.2653788951951683,8.287769999238211,35.3,0.33279631548889743,0.46064653294589614,-0.8334534990772304,0,-0.41290181869891307,-0.2519792542144915,3.4423113352426564,-0.04668198397399302,D_{s1}(2460),Ds1_2460,-0.4792978864301701,48.23989608100252,,,
