group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
borel_threshold,4.342791395073251,2.573412741583724,35.3,-0.37003376975450336,-0.27074374131793416,-0.4347909797005154,-0.14554713392103355,39.73706627499002,6.57366365396519
borel_threshold,4.115628263844882,2.562864789484017,35.3,-0.36165482724055836,-0.2669084885781403,-0.4268190499561575,-0.14092499400740988,38.29325988994981,6.162773603365852
borel_threshold,4.041041495453301,2.586286502888879,35.3,-0.3748003739412251,-0.2747351170229957,-0.4408029100212643,-0.1471308918919018,40.84356625462916,6.717503461823928
borel_threshold,5.019693885632566,2.5385134925091237,35.3,-0.3526051160397422,-0.2585261215139269,-0.41474844048534265,-0.13838299923549127,36.157989394204385,5.942451443100476
borel_threshold,3.8100452570194863,2.545658220989703,35.3,-0.34855762633606513,-0.2609063894269082,-0.4143521938187048,-0.13370423478126636,36.08893240831926,5.547412863371918
borel_threshold,3.403801229450038,2.5557396266599373,35.3,-0.3491333192166462,-0.26379777740668575,-0.41704463275685427,-0.1325032687922848,36.559464203043675,5.44820384217289
borel_threshold,3.686061425299201,2.51472487051536,35.3,-0.32949327356135166,-0.250589880907481,-0.39491602181281305,-0.12410657295624206,32.78266506815672,4.779579945915401
borel_threshold,5.496440610469953,2.560991263756744,35.3,-0.3693060262947582,-0.26693784393695347,-0.43126431167710044,-0.1471524619468215,39.095051608830474,6.7194732390475105
borel_threshold,3.4850690313738117,2.505711268599206,35.3,-0.3223239837854115,-0.24771408822272692,-0.38842615054306595,-0.11991724480495139,31.714047425263615,4.462348112519113
borel_threshold,4.687196386660881,2.576510397040902,35.3,-0.37466394525238567,-0.27215991691832087,-0.43862235605583033,-0.1485076463253741,40.440477643487924,6.843807633085238
borel_threshold,4.813136655925915,2.516857554082437,35.3,-0.3380081782328006,-0.2506806220272285,-0.39991048163690046,-0.1310034712866695,33.61710602775854,5.325565994796818
borel_threshold,4.248003828300659,2.571022277954133,35.3,-0.3677534472948683,-0.269823394530266,-0.4327221483718368,-0.14421790645255225,39.359810506163214,6.454142312597727
borel_threshold,3.5896904623508754,2.5050801146314496,35.3,-0.32305026376579904,-0.24743647589237203,-0.3886192671088976,-0.1206704095995868,31.745590257285617,4.518577520783444
borel_threshold,3.3938395516125945,2.5323795405250555,35.3,-0.3360906097121286,-0.2563632549527468,-0.40344021038809497,-0.12615471877281118,34.2131540541096,4.9386376532682625
borel_threshold,3.1792867984647417,2.5590992444641154,35.3,-0.3471071703017854,-0.2644211866165544,-0.41638259484844153,-0.13048941073473327,36.44348361880939,5.283852717406216
borel_threshold,5.141461331829786,2.5695888108482134,35.3,-0.3731448775117566,-0.26998153925815604,-0.43596669528610144,-0.1485266701800815,39.952262345138216,6.845561131229182
borel_threshold,3.505748796173762,2.5708613983323927,35.3,-0.35904786026505925,-0.26875559278258065,-0.4268200853868882,-0.1377299870150408,38.29344568327917,5.886500384813557
borel_threshold,3.6271145226568033,2.5011930717487476,35.3,-0.32119151782667194,-0.24611259214678124,-0.38646470530650834,-0.11991843348444331,31.394561689460627,4.462436578994226
borel_threshold,5.361202278255341,2.5509128786219324,35.3,-0.3621191324771431,-0.2631273627502237,-0.42400143335617346,-0.14348888335267276,37.78934802546389,6.389055715727586
borel_threshold,4.733995235989712,2.507309867683074,35.3,-0.3317143719051277,-0.24726679540442587,-0.3934874054311759,-0.12783956510028116,32.54591022113837,5.0714334724190095
borel_threshold,5.587014492149868,2.5689044277209607,35.3,-0.3749329676310234,-0.2699568110285528,-0.4369797751568892,-0.1500002871368798,40.13815663483416,6.982072345096174
borel_threshold,5.154719343483178,2.5260352171316023,35.3,-0.34521745686271726,-0.25389256998097814,-0.4066978097219389,-0.13503118595970884,34.76789654397561,5.658070150955012
borel_threshold,3.1941193833700705,2.5820123854419244,35.3,-0.3595585241412663,-0.27139548765839966,-0.4292696938432676,-0.13662127561874646,38.73425496891901,5.792110460350673
borel_threshold,3.19733203326588,2.588552934521462,35.3,-0.363079209506818,-0.27336619115132776,-0.4329125139242879,-0.1383558532496306,39.39444890045995,5.940120262512649
borel_threshold,4.742099054905662,2.564636203020688,35.3,-0.36759495662712705,-0.26795307641093197,-0.4311041264084924,-0.1451693338462115,39.06601471365058,6.539581123111344
borel_threshold,5.286259995470478,2.581673899387882,35.3,-0.3818008204205566,-0.2745481848963952,-0.4446956090581224,-0.15295223956562676,41.56812468932586,7.259585833803271
borel_threshold,4.760865299591279,2.555893048771424,35.3,-0.36222164688823844,-0.2648185438480499,-0.4254409085558031,-0.14259528732550042,38.04637153059292,6.309726123580988
borel_threshold,5.858624123188797,2.519110104857303,35.3,-0.34297254133278365,-0.25100800452060995,-0.40304636586361653,-0.13486589415348238,34.146387847093195,5.6442265307753505
borel_threshold,3.1353910694308116,2.5807432897450013,35.3,-0.35763433847481024,-0.27081327163800345,-0.42768262010538427,-0.1353873133324824,38.44837185054661,5.687954370466186
borel_threshold,5.406449620531689,2.5205206519106764,35.3,-0.3425701223704623,-0.2517355654257745,-0.4034076148018202,-0.1341170382951182,34.20762583587409,5.581720327601147
borel_threshold,4.192490882548774,2.5113506219837145,35.3,-0.3314171664411307,-0.24912130467875623,-0.39482919771773,-0.12652536222547425,32.76825181479174,4.967699787470175
borel_threshold,3.1435824065261477,2.5487610225813513,35.3,-0.3409258648821455,-0.26119088245420036,-0.41017430772877,-0.12731127091529298,35.36483671654015,5.029604905101011
borel_threshold,4.238535887254695,2.5910619900136393,35.3,-0.3797489227435824,-0.2766793550864434,-0.4452492324439847,-0.1500460957972718,41.6716895122087,6.986337513182802
borel_threshold,3.442394735231202,2.5385406116454856,35.3,-0.3401707711962081,-0.2583668565173636,-0.40743317736281337,-0.12832689549322518,34.89374084412824,5.110172251488312
borel_threshold,4.751951338166517,2.5515288238597953,35.3,-0.3594288182732172,-0.26324436317441635,-0.4225423032256866,-0.14122560721454644,37.52970409427462,6.189093804311714
borel_threshold,5.189296647093495,2.5969673175715213,35.3,-0.3911772533517182,-0.2800997606453083,-0.45464470196978013,-0.1573966785677613,43.44892330506223,7.687609073191169
borel_threshold,5.764265651244915,2.585183666720359,35.3,-0.3866103202836203,-0.2762402957183562,-0.44885581047184897,-0.15589965405358652,42.34951614139117,7.542068397483496
borel_threshold,4.148601202486372,2.5976055080671423,35.3,-0.38271817061347013,-0.27873739523353996,-0.44864467889022336,-0.15128015640786552,42.309685009796446,7.101728961447473
borel_threshold,4.981274338571572,2.558015523828562,35.3,-0.3648364419294983,-0.2656635018306203,-0.4276414897782093,-0.14424105443651583,38.440977030192826,6.456214348953402
borel_threshold,5.192836562236683,2.579299331055507,35.3,-0.3797199624942855,-0.27359548245251836,-0.44271563316355866,-0.15180449956334374,41.19879044330413,7.151044038634434
borel_threshold,4.797615191502678,2.5716780622737594,35.3,-0.3723926757724867,-0.27051945147384565,-0.43597104015537735,-0.1476019333902544,39.9530586822164,6.760584666672766
borel_threshold,3.2067456078237475,2.500033970079977,35.3,-0.3157160397539525,-0.2460199174333545,-0.38322502323776525,-0.11550324279537852,30.870415017320735,4.139887299165754
borel_threshold,3.001486331027696,2.5167985729937197,35.3,-0.3212843389899565,-0.25120862694614937,-0.3906774082835374,-0.1170494057620163,32.08273216059474,4.251464823386843
borel_threshold,5.11597916468957,2.5586589707307077,35.3,-0.3659668210085376,-0.26594495312866384,-0.42852439093158595,-0.14500096051549294,38.5998700249287,6.524420173056307
borel_threshold,3.3883353941040886,2.501610147797811,35.3,-0.3189325462667148,-0.2464334245824782,-0.38542118477821086,-0.11788940641032328,31.225249257113273,4.312704734769839
borel_threshold,5.741142706734057,2.5849147457355266,35.3,-0.3863189960260648,-0.276120505616792,-0.4485897013236466,-0.1557311149996078,42.299316265384256,7.525770144789549
borel_threshold,4.701722516868713,2.5789879058530114,35.3,-0.3763222422033534,-0.2730567342397498,-0.4403125419198921,-0.14934281207570727,40.75274452289367,6.92099942316497
borel_threshold,5.237137855047435,2.555514130573469,35.3,-0.36454023759696824,-0.2648173424293985,-0.4267797433517445,-0.14448827060783323,38.286207211720324,6.478364053390303
borel_threshold,5.354467357096063,2.517554669660696,35.3,-0.3404857345762883,-0.25064809207019434,-0.40131560753908524,-0.13304429583382438,33.85375524455781,5.492786038388385
borel_threshold,5.804053504253487,2.5050847598437014,35.3,-0.3336275487022786,-0.24567504030328985,-0.3932938580579642,-0.130320788422248,32.51390093120606,5.270205636214276
borel_threshold,3.6878890933079838,2.5318159933040327,35.3,-0.3393102266589961,-0.25627102940202856,-0.40522542184972965,-0.12883566242645436,34.51660842854045,5.150772321044968
borel_threshold,4.639015351590137,2.573877114365156,35.3,-0.37266729649003044,-0.2711804192876254,-0.4366691725094824,-0.1474441163901919,40.08111698366497,6.74613546835868
borel_threshold,3.7582746483097997,2.589075117718241,35.3,-0.37293480275082463,-0.27511102947063854,-0.4400316717641616,-0.14539110524247428,40.700769719071296,6.559577079348202
borel_threshold,3.71549150465989,2.597213972981863,35.3,-0.37696666548351754,-0.27763342689479614,-0.44442013773969224,-0.14722407339339347,41.51664102628525,6.726014866388864
borel_threshold,3.51342366299761,2.5511458094908304,35.3,-0.3481629801060305,-0.2624754380167265,-0.41540470402055807,-0.13247546246749695,36.27250673128518,5.445917428696911
borel_threshold,4.075231798828794,2.548621901021485,35.3,-0.3528129465800313,-0.2620229329510241,-0.4177224162068657,-0.1365319584018298,36.67839409037531,5.784539661760074
borel_threshold,5.993772444001512,2.516450826205142,35.3,-0.3415549698552985,-0.24992990005371143,-0.4013473297957739,-0.13433195167016052,33.85910744087327,5.599623309905637
borel_threshold,3.9726674509888182,2.5188182087998623,35.3,-0.33433239371481865,-0.25183722024915667,-0.39873034481312913,-0.12733517626762014,33.4189904528592,5.0314939093459055
borel_threshold,4.154031352622895,2.5277182019997464,35.3,-0.3409679853051544,-0.2548350211151887,-0.40501138998024333,-0.13101842991009288,34.48015610927665,5.326782263092845
borel_threshold,3.4097461748409117,2.5073300849928364,35.3,-0.32237381139131566,-0.24828282722929257,-0.38891911308724547,-0.11962926081592518,31.794596884430533,4.4409409874343995
borel_threshold,4.96527784661482,2.5895594376935773,35.3,-0.38489109689815576,-0.2771338076755113,-0.4485915728259603,-0.1539802085260441,42.299669208990224,7.357494913477005
borel_threshold,4.895244644303816,2.559254528198309,35.3,-0.36513895561073123,-0.26608318336347825,-0.4281588174902179,-0.1442454310497086,38.53403914786608,6.456606148385091
borel_threshold,5.101969512028698,2.579663707901581,35.3,-0.37941680535890937,-0.2736566753361905,-0.44259039331410555,-0.15152172085507432,41.17548428418925,7.124427178432099
borel_threshold,4.470820289276965,2.518444077570979,35.3,-0.3373311020781156,-0.2514446682819565,-0.4001427948876709,-0.13000937403180793,33.656174608953194,5.245048376663191
borel_threshold,4.012808139026724,2.577727853629863,35.3,-0.3694392210202461,-0.2718215180709647,-0.4353270293032201,-0.14443909883574965,39.835109567086334,6.47395541267538
borel_threshold,5.161491449646071,2.522185060646843,35.3,-0.34278194597759437,-0.2524631501455686,-0.4041238279280177,-0.1338694751256471,34.32919864930019,5.561133039776477
borel_threshold,3.676181542568099,2.5771673493675338,35.3,-0.3650323547956404,-0.27109338616430784,-0.43218623223613406,-0.14126324622921282,39.26237849029824,6.192393240438234
borel_threshold,5.682479642834317,2.5573506948590095,35.3,-0.3676855925415015,-0.26561332016585204,-0.4292469380394221,-0.14659535120836212,38.73014843282615,6.668690474983158
borel_threshold,5.469395241466351,2.578813800766785,35.3,-0.3809119083444992,-0.2736188181320987,-0.4434234532862525,-0.1527638066766775,41.330634193555895,7.24170963793635
borel_threshold,4.434310463715553,2.5106438807171427,35.3,-0.3323670664997425,-0.2486940904100046,-0.39502943908525434,-0.1275474803925703,32.801497701728444,5.048285772302142
borel_threshold,4.255554066190519,2.5672175762887686,35.3,-0.36552300993039305,-0.26851960048458295,-0.4303691978046603,-0.14315097000700844,38.932931973516006,6.358998961445147
borel_threshold,5.594954574531387,2.599553244500764,35.3,-0.3953479378975312,-0.2815292603081709,-0.45822143224334566,-0.15997448372272688,44.13524548784763,7.941482773949995
borel_threshold,3.422847265218529,2.597772996648084,35.3,-0.372480924287245,-0.27694990577299405,-0.44127017070729857,-0.14395806927540483,40.93020228808604,6.4309064272218395
borel_threshold,5.121771762217131,2.5492954810663324,35.3,-0.35997960754767633,-0.26249527948665813,-0.4222492256516661,-0.14210799076591793,37.47766054727965,6.266674852691475
borel_threshold,3.1785078368738273,2.5438956493131992,35.3,-0.33897528704052476,-0.25975927015957356,-0.4078787588429701,-0.12654659909598015,34.970104318908525,4.969367551925053
borel_threshold,5.81453439026105,2.527924772668996,35.3,-0.3486663615968252,-0.25439502573232714,-0.4091008586443435,-0.1375556188709874,35.17997542180698,5.871605031387135
borel_threshold,3.8919197903054004,2.5188767814434194,35.3,-0.3337225765233266,-0.25189421152754443,-0.3984244700241443,-0.12680454868982663,33.367737238673705,4.9896470820505305
borel_threshold,5.5673198224343725,2.568190898268239,35.3,-0.37437131689102576,-0.26967828787592596,-0.43642790777997453,-0.14970284958278415,40.03683866488772,6.954410110946756
borel_threshold,4.976374217539219,2.5789570794077736,35.3,-0.37818118648883453,-0.273293824208805,-0.4415802450845384,-0.15072296213866976,40.98774465947054,7.049511202116836
borel_threshold,4.187010022681864,2.5371705103138846,35.3,-0.34687553468104915,-0.25810508275259136,-0.41109393265268956,-0.13395017297163803,35.52359284931244,5.567839672772507
borel_threshold,3.7829917815861185,2.514052811423498,35.3,-0.32999047081204796,-0.25031556931028864,-0.3949794550290868,-0.12467086737011424,32.79319731693175,4.823142858611927
borel_threshold,4.700222128305844,2.592681630013182,35.3,-0.38490138227842297,-0.2779290491920989,-0.4492465428062468,-0.15352906643792202,42.42327937315263,7.314445054975153
borel_threshold,3.709891308649388,2.5995001018259645,35.3,-0.378180978499908,-0.27835138030515766,-0.4457077865407239,-0.1478002450400638,41.75756754372274,6.7787633357936095
borel_threshold,4.463154029255554,2.5321855429346054,35.3,-0.34570955892665817,-0.25632753041260964,-0.40896943739017433,-0.13402574850175664,35.15737633029017,5.5741242655045165
borel_threshold,3.9088182292308784,2.578105260055848,35.3,-0.36849623329630976,-0.271793411059887,-0.4347591774689581,-0.14368573295791093,39.73125345354147,6.4065977825630736
borel_threshold,3.000343998990096,2.520610468330495,35.3,-0.3232689691155466,-0.2523729873329575,-0.3927745202132652,-0.11799630248286863,32.42808951947187,4.3205293599487025
borel_threshold,5.624364993609861,2.589941514766615,35.3,-0.38909444824538436,-0.277930833846494,-0.4516709944683356,-0.15695015391509592,42.88240688818992,7.644052400793399
borel_threshold,4.486451144487809,2.556021707081265,35.3,-0.3605075575861887,-0.2647600367647091,-0.4244026591537391,-0.1412301633775323,37.860900779375065,6.189493150797498
borel_threshold,3.712033143642185,2.5836747635636885,35.3,-0.3692209292750447,-0.2732654325097371,-0.4363793206042571,-0.14342656576948448,40.02792462159383,6.383507354866816
