sample,sector,state,mQ,ms,ss,chi,f3gamma,omegaV,omegaA,theta_deg,M2_twopoint,s0_twopoint,M2_transition,s0_transition,f_initial_GeV,f_vector_GeV,tensor_delta,g,width_keV
20,B,Bs1_5830,4.180142475372171,0.08874998779401065,-0.008434203218314862,-3.4782613707390855,-0.004677202028383332,7.8640643712378075,0.0974131969170493,33.95731434617664,7.5195141845663676,43.71324308249488,5.008730848393212,38.36047722845011,0.10549473933447333,0.2998858799583157,0.038896452187561346,-0.1484800091679678,0.2160818074298738
21,D,Ds1_2460,1.2721401048273309,0.08979803672430288,-0.01235494980944608,-3.2994067242096996,-0.004941666787042642,4.009685253028455,-0.6301177726595903,40.05328167637784,2.8599248342609367,7.667287596087134,5.714488853071271,6.3142445026465825,0.3856109129870116,0.2564739717128519,0.009639413299857976,-0.07600303974554662,0.18507648528297405
21,D,Ds1_2536,1.2721401048273309,0.08979803672430288,-0.01235494980944608,-3.2994067242096996,-0.004941666787042642,4.009685253028455,-0.6301177726595903,40.05328167637784,2.9695241519207047,8.508385356193836,5.580816595421945,6.921203440255201,0.15556814676893377,0.2564739717128519,-0.14137557755316643,-0.036678836918760206,0.07246017773979169
21,B,Bs1_lower,4.200152197196451,0.08116086212832462,-0.011960260160345423,-3.205591092945468,-0.0028673421525556987,3.7966333259342373,-1.915975905077561,34.215665980470725,9.98120590031347,40.8668067208917,5.801599494799024,36.89169048447745,0.4943554464563808,0.2913576198132615,0.10967826758207516,-0.8511203219766795,3.8984980742074957
21,B,Bs1_5830,4.200152197196451,0.08116086212832462,-0.011960260160345423,-3.205591092945468,-0.0028673421525556987,3.7966333259342373,-1.915975905077561,34.215665980470725,7.086221681932183,42.544700155387225,5.172119337947446,39.17740113407085,0.09905399708052347,0.2913576198132615,0.054930330213390346,-1.004907681567247,9.75760077688166
22,D,Ds1_2460,1.2720390263720496,0.08580352254139166,-0.01176894269929459,-3.2402418723762962,-0.0014415158211769014,-0.10463689930091215,-0.07668951445105332,39.711254079829494,2.8769710351161373,7.642529932360891,4.2793996007280946,6.91400731525764,0.3891682965524028,0.24736173791600827,-0.07418832015373399,-0.34747367829041403,3.9003871945215716
22,D,Ds1_2536,1.2720390263720496,0.08580352254139166,-0.01176894269929459,-3.2402418723762962,-0.0014415158211769014,-0.10463689930091215,-0.07668951445105332,39.711254079829494,2.5008776440249187,9.502748510309216,5.331374436511443,6.850587972748066,0.1717336170865148,0.24736173791600827,-0.0022618884161949445,-0.0949006921174292,0.4857191527282194
22,B,Bs1_lower,4.131977596745544,0.09839923036884558,-0.010781666964250765,-2.4494293387383137,-0.0025832445028523064,3.452423607252821,-2.3956782467010966,35.701825110394395,8.576913817321309,40.84249605605403,6.616286738584781,36.87759650553694,0.5205398605491737,0.30881201582929124,-0.015267478093097095,-0.21078879868934614,0.2408023899673341
22,B,Bs1_5830,4.131977596745544,0.09839923036884558,-0.010781666964250765,-2.4494293387383137,-0.0025832445028523064,3.452423607252821,-2.3956782467010966,35.701825110394395,7.439420803412844,42.50271578698966,5.460156170948917,39.87109551324715,0.09996294602160158,0.30881201582929124,-0.005262243334291025,-0.4235275955360714,1.7940275838732498
23,D,Ds1_2460,1.2379797238820762,0.09227461580812002,-0.007318156129775845,-3.3478168606962204,-0.006537274955890588,5.826279832536266,-2.063775707310492,39.628171601045224,2.196749861276126,7.805091375772239,4.154068535459684,6.614286996206271,0.427837354498995,0.2430559834887994,-0.09000391851277816,0.41361139044957085,5.43523621125721
23,D,Ds1_2536,1.2379797238820762,0.09227461580812002,-0.007318156129775845,-3.3478168606962204,-0.006537274955890588,5.826279832536266,-2.063775707310492,39.628171601045224,2.2009896895551475,9.359910141381285,5.082983932812084,7.109774837323478,0.17951777375486233,0.2430559834887994,-0.09827267976237575,0.17967605750418733,1.7414020914000947
23,B,Bs1_lower,4.198534921360271,0.0896115543314691,-0.01196949456272363,-2.938118595956192,-0.0020233795922023003,4.6119326997115,-1.786844137699274,33.95286740915802,10.8111876182076,41.224749824779344,5.553029865481544,39.95917526173086,0.49875558839564516,0.2997205012467911,0.03217467367366365,-0.8037918506203043,3.871947624394311
23,B,Bs1_5830,4.198534921360271,0.0896115543314691,-0.01196949456272363,-2.938118595956192,-0.0020233795922023003,4.6119326997115,-1.786844137699274,33.95286740915802,7.631885908813634,42.02319762201608,5.2627085549802874,41.47289742588418,0.09797578135882407,0.2997205012467911,0.028185381885462518,-0.9609392743011358,9.015881533263746
24,D,Ds1_2460,1.2767298978430288,0.09389902319034867,-0.010533514800962518,-2.919196998489434,-0.0024707791981541014,5.845806875060927,-2.9158246739880314,39.86197977670057,2.7791469582463098,8.00980251981396,5.820584233123736,6.331971472433403,0.40106367987106106,0.25970743625184933,0.08564195981684997,0.01990654927045123,0.012587400846502762
24,D,Ds1_2536,1.2767298978430288,0.09389902319034867,-0.010533514800962518,-2.919196998489434,-0.0024707791981541014,5.845806875060927,-2.9158246739880314,39.86197977670057,2.456469565122676,9.121179509603566,5.708462601922091,7.061000472318396,0.1654513510758998,0.25970743625184933,-0.04757842637330833,0.008211293596331312,0.0036099771047988618
24,B,Bs1_lower,4.158880935246961,0.07764508754181708,-0.010734072411149664,-3.1599539428897923,-0.004474979147243793,5.86135480471682,-2.1936909085299536,35.73299930911494,9.35365587190925,40.39942293288074,5.516329216366292,37.839718093624285,0.5130329466836,0.3028651013330521,-0.018177348728930395,-0.4920148859540103,1.4671993211478305
24,B,Bs1_5830,4.158880935246961,0.07764508754181708,-0.010734072411149664,-3.1599539428897923,-0.004474979147243793,5.86135480471682,-2.1936909085299536,35.73299930911494,7.540347243841776,42.26396525843165,5.661712318827039,38.89880741438506,0.09501977607558852,0.3028651013330521,-0.07045241609481917,-0.5245397291668633,2.653283280876778
25,D,Ds1_2460,1.27679049728959,0.1006054870412344,-0.013330746916924452,-3.105686098937879,-0.006342295269926306,3.83165727872098,-3.263631132952799,43.417525906923274,2.3592984024165893,8.32428726560127,4.341032984382592,6.285182454774254,0.3940833972907301,0.2534083921953247,0.1997493395651476,0.045320945215380055,0.06559627787294244
25,D,Ds1_2536,1.27679049728959,0.1006054870412344,-0.013330746916924452,-3.105686098937879,-0.006342295269926306,3.83165727872098,-3.263631132952799,43.417525906923274,2.8308945386192663,9.962095929880668,4.069113751085462,7.559844372437043,0.19451024398071137,0.2534083921953247,0.0334072331220352,0.005191445087916619,0.0014436563957554555
25,B,Bs1_lower,4.2005277127194605,0.10316604536822932,-0.01069378018363284,-3.2361308463607976,-0.004617829904799643,5.09806408980001,-0.8808435033819153,38.10831893541267,9.043813310580598,41.77467909466661,5.255572634848691,38.63891641107821,0.5019586362472112,0.3011554934550937,-0.051074974719735544,-0.5716237548399021,1.7590523284991222
25,B,Bs1_5830,4.2005277127194605,0.10316604536822932,-0.01069378018363284,-3.2361308463607976,-0.004617829904799643,5.09806408980001,-0.8808435033819153,38.10831893541267,7.470560990384248,43.16981468071501,6.064950899730649,38.952380409333884,0.08770275073933965,0.3011554934550937,0.012329893201488891,-0.28784224360609995,0.8000511366609774
26,D,Ds1_2460,1.2309655964200072,0.08723103510309034,-0.010910101200387937,-3.0736985909267927,-0.00511220823950343,4.362634163162284,-1.5953405703322228,36.11164027344079,2.543794148183474,7.940589916584923,4.209760108640474,7.13367401490683,0.4282327072118586,0.2613244004420675,-0.047221820225018314,0.06201462080829633,0.12466660822976978
26,D,Ds1_2536,1.2309655964200072,0.08723103510309034,-0.010910101200387937,-3.0736985909267927,-0.00511220823950343,4.362634163162284,-1.5953405703322228,36.11164027344079,2.332175805342618,8.724858402355615,4.5311089593310765,7.320065345009719,0.16376828121102327,0.2613244004420675,0.0070789250862321115,0.03279572018762436,0.05831839065320678
26,B,Bs1_lower,4.1984667807948215,0.09510767576398593,-0.00897436652995684,-3.4314569266065087,-0.004853607158909567,5.8799609573689375,-2.1388823529130856,35.19973030186245,8.2138468233222,41.363269734239985,5.636312256791111,36.096713880475555,0.49392437570543785,0.298378955235635,-0.003788584839027902,-0.16835040147798283,0.114928712420134
26,B,Bs1_5830,4.1984667807948215,0.09510767576398593,-0.00897436652995684,-3.4314569266065087,-0.004853607158909567,5.8799609573689375,-2.1388823529130856,35.19973030186245,7.204859258119363,43.009808268846534,6.903802170938224,38.73413334116082,0.09636161581841664,0.298378955235635,-0.06458001740898703,-0.044178007587014775,0.01930931183168841
27,D,Ds1_2460,1.2788540576561587,0.09260147344121623,-0.011106242483280166,-2.938504137551318,-0.0028300861025732983,4.500811225320666,-4.311629449185549,34.32936435072184,2.405836775837513,8.053841693005522,4.086917405012649,6.82472787594237,0.40437506758217606,0.25882603317501507,-0.05208207412069032,-0.016234016725969063,0.008442706205082575
27,D,Ds1_2536,1.2788540576561587,0.09260147344121623,-0.011106242483280166,-2.938504137551318,-0.0028300861025732983,4.500811225320666,-4.311629449185549,34.32936435072184,2.566909201358858,8.900965113491083,5.211823474501656,7.173752158419493,0.14857819260614694,0.25882603317501507,-0.2351047756912913,-0.007167265737974896,0.002764239966699403
27,B,Bs1_lower,4.182428021109987,0.09415209362981376,-0.012242070098173777,-3.2419127210520156,-0.005405648412155973,5.7103072954889145,-3.11345007391475,38.42373390181279,8.16296250991685,41.197990012068594,6.122563098758138,38.40074366346799,0.5063801570062942,0.3024594429338578,-0.06012936985841061,-0.41285849129167795,0.9685621899071644
27,B,Bs1_5830,4.182428021109987,0.09415209362981376,-0.012242070098173777,-3.2419127210520156,-0.005405648412155973,5.7103072954889145,-3.11345007391475,38.42373390181279,7.57049813550084,43.76344751816418,6.27259871094566,38.96233877624365,0.09056937805962527,0.3024594429338578,0.09004705757235909,-0.20421886240999718,0.40764697604779987
28,D,Ds1_2460,1.2386514859303017,0.09880665911146985,-0.0112464105459987,-3.1803565358476633,-0.002959319296859471,4.758418693631344,-1.6581891462552818,37.60487177115814,2.171511886218553,8.205844014011827,5.241198953613191,6.606633708508727,0.4233820977675463,0.2482403621335047,-0.08250972584246016,-0.05212662028990703,0.08693646800737811
28,D,Ds1_2536,1.2386514859303017,0.09880665911146985,-0.0112464105459987,-3.1803565358476633,-0.002959319296859471,4.758418693631344,-1.6581891462552818,37.60487177115814,2.187028354483505,9.9046802351807,4.932250396000732,7.640183704981027,0.1842839639085349,0.2482403621335047,-0.3620260146169478,-0.0447444638999406,0.1078483237916963
28,B,Bs1_lower,4.213439636899426,0.09981827470107972,-0.011998957023673795,-2.8586704174922546,-0.002214389767011918,1.2312562581071989,-4.947815544084804,37.39576776615573,10.966892815210196,40.79729550765479,6.122676855678901,36.611653025864825,0.48534193390368513,0.28685762038198603,0.08093729741349212,-0.6825229832885655,2.860869840153729
28,B,Bs1_5830,4.213439636899426,0.09981827470107972,-0.011998957023673795,-2.8586704174922546,-0.002214389767011918,1.2312562581071989,-4.947815544084804,37.39576776615573,7.368314411489065,42.86346262969455,6.479251488732822,40.881369190953876,0.08695421391049407,0.28685762038198603,-0.03443588342304168,-0.5299618638406016,2.738413140126017
29,D,Ds1_2460,1.282402994763977,0.08551340442869716,-0.01046919981870176,-3.683072281556927,-0.005812456803164849,5.306570412088478,-2.18634016605202,36.88848329315504,2.9668429263657474,8.379644904885444,5.158023885070302,6.547192105990949,0.42144979751590234,0.25821497993358106,-0.1728748167183859,0.11987255432240627,0.4591709727028277
29,D,Ds1_2536,1.282402994763977,0.08551340442869716,-0.01046919981870176,-3.683072281556927,-0.005812456803164849,5.306570412088478,-2.18634016605202,36.88848329315504,2.4824274190562967,8.682002339584313,5.35143693043505,7.508634881451682,0.150799040000326,0.25821497993358106,0.4467147477269602,-0.004441213494184904,0.0010598018182101786
29,B,Bs1_lower,4.134504042404521,0.09866663682246585,-0.009286401958282928,-3.2772129028781385,-0.005219388888000904,6.627047521378775,-0.04512344946484559,32.134026554989,10.950286842464648,41.30909956182397,6.896854049056328,36.97945718307532,0.5303098069970109,0.3152848582476119,-0.026686196495399134,-0.03260817399066197,0.008598003633864607
29,B,Bs1_5830,4.134504042404521,0.09866663682246585,-0.009286401958282928,-3.2772129028781385,-0.005219388888000904,6.627047521378775,-0.04512344946484559,32.134026554989,8.916633469254306,43.887864336898794,5.874292041073263,39.85921161403315,0.11996480159711913,0.3152848582476119,-0.06869974192540838,-0.15964623803804895,0.2521940004347663
30,D,Ds1_2460,1.2811270343728993,0.08466818208695151,-0.010757690826945642,-2.9788680401418564,-0.004743230823456148,4.615468676730269,-2.8699069608557144,44.01328171876081,2.4920901457836733,8.265910964128972,4.8224920169816095,6.514994331962066,0.4091772550534182,0.2555669397192265,-0.033493710530348234,0.09451940213645216,0.28610054159603177
30,D,Ds1_2536,1.2811270343728993,0.08466818208695151,-0.010757690826945642,-2.9788680401418564,-0.004743230823456148,4.615468676730269,-2.8699069608557144,44.01328171876081,2.4665608562318813,9.46683475179376,5.754934626055874,7.258526945190587,0.18509480946751736,0.2555669397192265,-0.049141822762588945,0.01712512494739339,0.015865694611600582
30,B,Bs1_lower,4.145380175892665,0.09019090589708866,-0.009030946804506217,-3.923413052305971,-0.001968024972637323,1.886034618826168,-0.5045015377205289,35.22553802890878,9.307448760989859,40.877588049610246,6.8364107235360585,37.606870311242425,0.5253580380790014,0.31218304497236105,0.0622167740585946,-0.5365044429104509,1.951574847020392
30,B,Bs1_5830,4.145380175892665,0.09019090589708866,-0.009030946804506217,-3.923413052305971,-0.001968024972637323,1.886034618826168,-0.5045015377205289,35.22553802890878,8.58134046320993,43.01799103471395,5.520859270382257,38.03081457673128,0.10101349951376401,0.31218304497236105,0.012407778163328245,-0.808965178629279,6.4131146465590145
31,D,Ds1_2460,1.2637265504187687,0.09885974356590786,-0.012251604976234523,-3.257150237168847,-0.0019240841739682451,5.740890986944826,-2.4127744288589077,32.92321416995634,2.798224531973949,7.551666836488269,4.218963624206094,6.327344822443187,0.3811273507471217,0.25905613216708867,0.027730348208880394,-0.14729688579297598,0.6890178538247046
31,D,Ds1_2536,1.2637265504187687,0.09885974356590786,-0.012251604976234523,-3.257150237168847,-0.0019240841739682451,5.740890986944826,-2.4127744288589077,32.92321416995634,2.355158763991756,9.131299737457287,4.9720840050409505,7.102472295559814,0.15889064515908274,0.25905613216708867,0.17126935259035486,-0.06372039567149308,0.21923415220840753
31,B,Bs1_lower,4.163884491353744,0.08163536960948845,-0.011821223182785064,-2.768989446458718,-0.0008091023366916493,4.151432697765695,-2.702165623683084,33.47767284050415,9.758719570244246,41.764577007964576,5.399919276189728,38.74042071312815,0.5084209501188409,0.30895084192235556,-0.02260614495330322,-0.7916080418799101,1.9894630396356923
31,B,Bs1_5830,4.163884491353744,0.08163536960948845,-0.011821223182785064,-2.768989446458718,-0.0008091023366916493,4.151432697765695,-2.702165623683084,33.47767284050415,8.241668985427106,43.18521236551689,6.262830464660758,39.394804659485665,0.10695407994181515,0.30895084192235556,-0.029484171565961642,-0.6658340260090618,4.398406633909294
32,D,Ds1_2460,1.2816878243738892,0.10520276006036387,-0.0079417142188828,-3.2672138303697364,-0.0017044557190874488,1.4314486786320146,-2.456126727345448,36.28846372829615,2.402352064929129,7.87029714635522,4.584544347907115,6.402242716387197,0.39692192980809,0.23485513747533246,0.0831559867954849,-0.13182718041230515,0.5596480600161161
32,D,Ds1_2536,1.2816878243738892,0.10520276006036387,-0.0079417142188828,-3.2672138303697364,-0.0017044557190874488,1.4314486786320146,-2.456126727345448,36.28846372829615,2.515990419995276,8.51738906302105,4.333551803756141,6.872663875262011,0.14419046713129655,0.23485513747533246,0.31242374984329896,-0.02481741275178532,0.03331556909159612
32,B,Bs1_lower,4.1848871124042395,0.0649246243484168,-0.012445027460866566,-2.944680622340572,-0.0021580737040416457,5.036084512747646,-2.312265733556738,27.93948286122503,8.739973255470673,40.87501703970387,6.454264259905765,39.22946378149275,0.49409131391571626,0.29520768960569,-0.03612289879281608,-0.6265697957503461,1.748407130283406
